,0
6587,-1.254062e-11
6588,8.082117e-12
6589,-6.873456e-13
6590,2.097977e-12
6591,-9.575295e-13
6592,-4.578241e-12
6593,-4.406576e-13
6594,3.331296e-12
6595,2.711017e-12
6596,-5.458752e-13
6597,2.722605e-14
6598,1.027067e-12
6599,1.347132e-12
6600,5.910972e-13
6601,-3.450451e-12
6602,6.688456e-13
6603,9.233100e-14
6604,-3.502233e-11
6605,7.490801e-12
6606,-1.154797e-12
6607,4.802310e-12
6608,-2.235689e-12
6609,2.789415e-11
6610,-8.718448e-13
6611,-2.641463e-12
6612,6.268167e-12
6613,-2.214732e-12
6614,-3.536899e-12
6615,-4.543394e-12
6616,-8.754713e-12
6617,4.065048e-13
6618,4.612358e-12
6619,-4.056768e-12
6620,-3.399522e-12
6621,8.268194e-13
6622,1.702711e-12
6623,-5.999277e-13
6624,5.252859e-12
6625,-9.941649e-12
6626,-2.593241e-12
6627,-1.286817e-10
6628,5.189342e-12
6629,-2.720838e-12
6630,4.409169e-12
6631,1.392990e-14
6632,-4.450022e-13
6633,1.365923e-12
6634,2.793202e-12
6635,-6.922467e-13
6636,-1.972786e-13
6637,8.947748e-13
6638,-1.278452e-11
6639,-6.214598e-12
6640,6.326332e-13
6641,-1.346754e-12
6642,-1.300063e-12
6643,1.316622e-11
6644,5.072390e-12
6645,-1.153164e-11
6646,1.099865e-12
6647,-1.328135e-11
6648,1.666712e-12
6649,-5.672202e-12
6650,-3.530943e-12
6651,1.627718e-11
6652,4.644618e-13
6653,2.739185e-14
6654,5.513761e-12
6655,-1.807239e-10
6656,-1.260746e-10
6657,-2.363647e-11
6658,-1.258185e-12
6659,2.796608e-12
6660,5.201185e-13
6661,4.050139e-11
6662,3.068488e-11
6663,-7.275092e-12
6664,8.289624e-12
6665,2.881243e-13
6666,-5.592837e-12
6667,-9.824627e-12
6668,6.320878e-12
6669,-1.788753e-12
6670,1.690280e-12
6671,-3.039835e-12
6672,1.170145e-12
6673,8.662366e-13
6674,-7.190349e-12
6675,-2.687648e-12
6676,-1.032361e-12
6677,1.064803e-12
6678,5.614869e-12
6679,5.395736e-12
6680,-8.133891e-13
6681,6.109194e-11
6682,-1.483387e-13
6683,-1.976193e-12
6684,-1.265435e-11
6685,-2.245222e-12
6686,-4.151707e-13
6687,4.047163e-12
6688,-3.320891e-12
6689,-2.999338e-12
6690,-2.784429e-12
6691,2.953570e-13
6692,1.945780e-12
6693,-8.003607e-12
6694,-8.530355e-13
6695,8.839148e-13
6696,6.869886e-13
6697,-1.546619e-12
6698,2.573279e-11
6699,-7.504667e-13
6700,7.716419e-12
6701,4.046622e-12
6702,6.755170e-11
6703,-4.186716e-11
6704,-5.683217e-13
6705,2.999924e-12
6706,1.184937e-12
6707,7.323570e-12
6708,6.101720e-12
6709,-4.232707e-12
6710,-4.177532e-13
6711,5.821071e-12
6712,-1.438827e-11
6713,4.589817e-12
6714,-6.664040e-14
6715,-1.433553e-12
6716,3.186397e-12
6717,-3.342704e-12
6718,-2.277426e-13
6719,4.429672e-13
6720,2.659015e-12
6721,-3.902937e-11
6722,4.127357e-11
6723,3.918273e-13
6724,9.059411e-13
6725,-4.218639e-13
6726,-6.083649e-12
6727,-3.793889e-12
6728,2.745900e-11
6729,3.466508e-12
6730,-5.441807e-13
6731,9.704404e-11
6732,-2.531894e-12
6733,-3.573256e-13
6734,1.004894e-12
6735,-2.675929e-12
6736,3.789549e-13
6737,-4.431007e-13
6738,-2.657883e-12
6739,6.323139e-12
6740,-5.355810e-12
6741,1.995241e-11
6742,1.369346e-12
6743,-2.089951e-11
6744,1.557798e-12
6745,-8.149534e-12
6746,1.363901e-11
6747,-2.287347e-14
6748,-5.025763e-13
6749,3.648176e-13
6750,-1.195856e-11
6751,6.191324e-12
6752,-1.592855e-11
6753,-1.029675e-12
6754,1.063887e-13
6755,-1.769960e-12
6756,1.403671e-11
6757,-3.827354e-12
6758,1.544018e-12
6759,6.170512e-12
6760,-1.250760e-13
6761,4.601261e-12
6762,-3.061302e-13
6763,8.068515e-12
6764,-2.211914e-11
6765,7.438119e-13
6766,1.257183e-11
6767,-1.072982e-10
6768,9.830788e-12
6769,1.960688e-14
6770,2.694498e-12
6771,-7.508913e-12
6772,-1.612003e-12
6773,-1.293039e-12
6774,-7.250308e-12
6775,1.904706e-13
6776,7.858024e-12
6777,8.070995e-12
6778,2.036497e-12
6779,6.931010e-12
6780,-2.417328e-12
6781,7.639777e-13
6782,-6.026362e-13
6783,7.716462e-13
6784,-3.217748e-11
6785,3.600880e-11
6786,-2.419111e-12
6787,-1.094599e-11
6788,-1.880111e-12
6789,-2.781421e-12
6790,-1.538922e-12
6791,-3.678119e-13
6792,-2.320200e-13
6793,-2.290089e-11
6794,-1.018869e-11
6795,3.674106e-14
6796,7.457262e-12
6797,-1.061821e-11
6798,8.571282e-12
6799,-1.254387e-11
6800,2.255063e-13
6801,-1.402523e-11
6802,6.149277e-12
6803,2.655846e-12
6804,-5.427953e-12
6805,2.540268e-12
6806,-2.182351e-12
6807,2.757674e-12
6808,3.229608e-11
6809,-1.704346e-11
6810,-3.514713e-13
6811,3.283210e-12
6812,5.556335e-13
6813,5.795254e-12
6814,-6.772221e-12
6815,-1.187870e-12
6816,8.020058e-13
6817,3.349288e-13
6818,-6.148786e-13
6819,2.310097e-12
6820,-1.440714e-11
6821,8.874949e-12
6822,6.574700e-13
6823,-1.886409e-12
6824,-1.906799e-12
6825,6.507005e-13
6826,-2.343193e-12
6827,-1.005868e-12
6828,4.592337e-12
6829,1.514377e-11
6830,-1.917706e-12
6831,2.252960e-12
6832,3.377833e-13
6833,-7.148125e-12
6834,8.592950e-12
6835,-4.216769e-13
6836,-9.349380e-13
6837,6.449970e-11
6838,1.773097e-14
6839,-1.096220e-12
6840,2.368473e-12
6841,-1.074759e-12
6842,4.849002e-11
6843,5.337973e-11
6844,-3.599687e-11
6845,-2.378022e-13
6846,1.153304e-12
6847,-6.050956e-12
6848,-7.499127e-14
6849,-3.950795e-12
6850,2.757761e-12
6851,-4.668824e-13
6852,-1.284948e-12
6853,-2.866253e-12
6854,-3.373201e-13
6855,1.495330e-11
6856,1.781411e-12
6857,2.975702e-12
6858,-2.359571e-12
6859,3.581378e-13
6860,4.676014e-13
6861,2.054288e-12
6862,1.214128e-12
6863,-7.994028e-13
6864,-2.778217e-12
6865,-1.672773e-12
6866,4.083710e-12
6867,-1.600945e-12
6868,5.354467e-12
6869,-5.246307e-11
6870,-1.270571e-11
6871,-1.154830e-12
6872,1.650582e-11
6873,-1.992931e-12
6874,9.313551e-12
6875,8.183148e-12
6876,-5.399938e-11
6877,-4.417854e-14
6878,-1.076074e-12
6879,1.508020e-10
6880,2.169494e-11
6881,-7.645853e-12
6882,6.880213e-13
6883,1.379966e-12
6884,-1.732755e-14
6885,-1.201237e-11
6886,-2.632102e-12
6887,-2.778965e-13
6888,3.841357e-11
6889,1.470407e-11
6890,-1.630396e-12
6891,1.660018e-11
6892,2.212616e-13
6893,-3.525370e-13
6894,2.719780e-12
6895,4.171659e-13
6896,9.647515e-13
6897,4.322398e-12
6898,-1.109003e-12
6899,3.253900e-12
6900,6.137199e-13
6901,1.919436e-12
6902,-1.846035e-12
6903,8.746269e-13
6904,-5.123006e-12
6905,1.721684e-12
6906,-1.380604e-11
6907,1.284702e-12
6908,-8.862503e-12
6909,-1.379011e-13
6910,-8.122339e-12
6911,-1.027169e-12
6912,4.891778e-13
6913,-3.897430e-11
6914,1.855241e-12
6915,1.239072e-12
6916,-1.977517e-11
6917,1.151439e-11
6918,2.504222e-13
6919,1.446399e-12
6920,4.414980e-14
6921,-1.816886e-12
6922,7.338651e-12
6923,-3.101251e-13
6924,-1.118551e-11
6925,-2.711733e-12
6926,-1.488366e-12
6927,4.214101e-11
6928,2.176767e-12
6929,2.803973e-12
6930,-3.956024e-11
6931,9.860526e-12
6932,7.783606e-13
6933,-9.545158e-12
6934,-7.944813e-13
6935,8.719518e-12
6936,-9.414951e-13
6937,-2.335040e-12
6938,6.685295e-13
6939,-8.760413e-13
6940,4.551050e-12
6941,1.865567e-11
6942,-7.063682e-12
6943,-3.799619e-12
6944,1.146607e-11
6945,4.308469e-12
6946,1.692442e-12
6947,5.366632e-13
6948,-3.491688e-12
6949,2.650894e-12
6950,-3.976386e-12
6951,-1.841664e-12
6952,4.280855e-12
6953,7.878614e-12
6954,-6.317346e-12
6955,-8.201300e-14
6956,-1.800544e-13
6957,4.736471e-12
6958,4.502169e-12
6959,-1.989159e-12
6960,-6.816026e-13
6961,5.926689e-13
6962,-9.635087e-12
6963,1.354489e-13
6964,1.943768e-10
6965,3.931154e-11
6966,-1.206715e-12
6967,-6.845608e-12
6968,1.441677e-12
6969,5.603804e-13
6970,-9.998029e-13
6971,2.269553e-12
6972,7.915619e-12
6973,-1.878748e-12
6974,-5.137057e-15
6975,-1.487002e-13
6976,-6.653657e-13
6977,1.543634e-12
6978,-4.690516e-13
6979,-9.133105e-12
6980,1.509661e-12
6981,7.326753e-12
6982,-7.392491e-13
6983,-3.020080e-14
6984,6.487775e-12
6985,-3.217549e-12
6986,-8.100390e-13
6987,2.229121e-12
6988,-5.030257e-12
6989,3.831168e-12
6990,1.968152e-13
6991,-4.644658e-13
6992,1.014636e-11
6993,-2.948428e-12
6994,-1.287400e-13
6995,1.004752e-12
6996,-2.069388e-12
6997,7.438100e-12
6998,1.262092e-12
6999,-6.215186e-12
7000,1.761287e-12
7001,4.492539e-14
7002,2.785642e-12
7003,-8.691510e-12
7004,1.882339e-12
7005,6.344655e-12
7006,-2.780066e-11
7007,2.604055e-11
7008,-1.039883e-11
7009,9.804530e-13
7010,-6.158851e-12
7011,-1.596992e-13
7012,-4.926157e-13
7013,1.358154e-12
7014,3.611554e-12
7015,-1.330959e-12
7016,-1.442308e-11
7017,2.703637e-12
7018,2.533769e-12
7019,1.309891e-12
7020,2.952070e-13
7021,-1.085886e-11
7022,6.101993e-12
7023,1.928429e-12
7024,-4.853096e-12
7025,-3.779961e-14
7026,1.702477e-13
7027,-2.262578e-13
7028,3.586787e-12
7029,-1.093118e-11
7030,4.653277e-12
7031,5.884093e-13
7032,1.290806e-11
7033,2.140341e-12
7034,2.529395e-13
7035,-4.143315e-12
7036,4.575478e-13
7037,-8.170623e-13
7038,4.636534e-12
7039,1.682776e-11
7040,-8.607865e-12
7041,3.629821e-11
7042,1.273204e-12
7043,-1.039619e-13
7044,-2.112771e-12
7045,-2.833354e-12
7046,1.373845e-11
7047,-1.207897e-13
7048,-9.798905e-12
7049,4.158247e-13
7050,2.031442e-12
7051,-1.495471e-12
7052,-2.898146e-12
7053,7.643577e-14
7054,1.134530e-12
7055,-2.054044e-13
7056,2.000266e-13
7057,-3.608436e-12
7058,2.557393e-11
7059,-1.564303e-13
7060,-2.175421e-11
7061,-2.742058e-11
7062,-7.182984e-13
7063,-2.053095e-11
7064,8.656543e-12
7065,-1.771907e-12
7066,-1.181634e-13
7067,1.250284e-12
7068,-3.925665e-12
7069,4.845706e-13
7070,-3.614737e-12
7071,6.896224e-13
7072,1.355677e-12
7073,-3.419558e-11
7074,2.535764e-13
7075,-2.017709e-12
7076,1.747230e-12
7077,1.136977e-12
7078,5.801623e-12
7079,-2.917073e-12
7080,6.203171e-14
7081,1.881369e-10
7082,8.657620e-12
7083,3.318147e-12
7084,2.242501e-11
7085,-1.947337e-12
7086,2.991106e-12
7087,-8.710738e-14
7088,-8.016339e-13
7089,3.946776e-12
7090,-1.168272e-12
7091,-1.390414e-12
7092,2.696864e-12
7093,-4.601813e-13
7094,-2.200286e-13
7095,4.574928e-12
7096,-1.552975e-12
7097,8.975831e-12
7098,3.908535e-13
7099,-1.681119e-11
7100,-3.262858e-12
7101,-3.076804e-12
7102,2.539768e-13
7103,2.421994e-12
7104,-9.531993e-12
7105,-2.190636e-12
7106,-5.216469e-12
7107,-2.569696e-13
7108,1.096852e-12
7109,-2.676500e-12
7110,-7.289830e-13
7111,2.105884e-12
7112,2.760786e-12
7113,9.832881e-12
7114,1.297846e-13
7115,-2.540461e-12
7116,1.633922e-11
7117,-7.954802e-12
7118,-1.794162e-12
7119,1.216137e-12
7120,-7.656431e-15
7121,9.103465e-13
7122,-3.207611e-12
7123,4.765923e-12
7124,9.459487e-13
7125,3.514208e-12
7126,1.237708e-12
7127,-3.711964e-12
7128,5.882309e-11
7129,-3.805367e-11
7130,-1.137214e-12
7131,-3.760262e-12
7132,5.752906e-12
7133,1.403150e-12
7134,8.618470e-13
7135,3.474887e-12
7136,-6.008932e-12
7137,-1.709654e-11
7138,2.437432e-12
7139,4.926859e-12
7140,1.933521e-12
7141,7.040705e-13
7142,-1.149628e-11
7143,-1.396646e-12
7144,5.038881e-12
7145,-2.146119e-12
7146,1.537686e-12
7147,1.483591e-12
7148,-4.804171e-12
7149,-4.328950e-13
7150,1.741895e-12
7151,-8.161962e-12
7152,6.196356e-14
7153,1.237813e-11
7154,4.669028e-12
7155,-1.109442e-12
7156,-5.830108e-12
7157,3.346399e-12
7158,-4.934986e-13
7159,6.417439e-12
7160,-5.761353e-11
7161,3.940447e-12
7162,-4.224932e-13
7163,4.270347e-13
7164,1.095240e-12
7165,-4.239044e-13
7166,5.755056e-13
7167,-9.873724e-13
7168,1.925010e-11
7169,5.785126e-13
7170,-6.526012e-12
7171,-1.470773e-12
7172,6.400352e-12
7173,1.664270e-11
7174,1.114973e-11
7175,-6.694956e-12
7176,1.278870e-11
7177,-1.776184e-12
7178,4.350350e-12
7179,1.484058e-12
7180,7.990523e-13
7181,-2.102153e-12
7182,-9.980895e-13
7183,3.063271e-12
7184,-6.176970e-12
7185,-5.568942e-12
7186,-7.171755e-12
7187,2.023034e-11
7188,-1.313015e-12
7189,-5.729025e-12
7190,8.802309e-14
7191,-2.836055e-12
7192,6.676112e-12
7193,4.397817e-13
7194,-1.754508e-12
7195,1.309288e-12
7196,-2.679991e-11
7197,3.515527e-12
7198,2.564255e-12
7199,-2.859829e-13
7200,3.538907e-13
7201,4.295575e-12
7202,6.859435e-12
7203,4.237257e-12
7204,-1.592003e-11
7205,-5.463412e-13
7206,2.855595e-12
7207,1.074649e-12
7208,3.128528e-12
7209,-7.693074e-13
7210,7.710663e-12
7211,-3.851910e-11
7212,2.963472e-12
7213,-5.850437e-12
7214,-2.276975e-12
7215,3.271609e-13
7216,-2.731493e-11
7217,2.091202e-11
7218,-4.618729e-11
7219,3.828877e-12
7220,-3.409608e-12
7221,4.662952e-12
7222,-4.884160e-14
7223,-3.279722e-15
7224,2.067132e-13
7225,-6.870622e-13
7226,6.799875e-13
7227,-1.886740e-11
7228,6.883427e-12
7229,-2.071688e-11
7230,5.303773e-13
7231,-2.706366e-12
7232,1.978654e-12
7233,-8.078377e-13
7234,-9.134193e-12
7235,2.813571e-12
7236,2.922338e-13
7237,-3.497419e-13
7238,-8.964933e-12
7239,2.622820e-12
7240,-5.565488e-12
7241,1.758188e-12
7242,-1.293311e-11
7243,0.000000e+00
7244,3.841195e-07
7245,1.534099e-13
7246,5.975118e-13
7247,-3.341487e-12
7248,-1.586927e-12
7249,2.241537e-12
7250,-8.379998e-13
7251,2.597232e-13
7252,-1.204602e-12
7253,-3.776818e-13
7254,-2.081016e-12
7255,7.648066e-13
7256,4.077416e-12
7257,-1.556655e-12
7258,2.318719e-14
7259,1.911187e-13
7260,3.929156e-12
7261,-4.509572e-13
7262,-8.657969e-13
7263,-7.203596e-12
7264,6.807328e-12
7265,2.090949e-11
7266,-1.137736e-12
7267,-1.018274e-12
7268,1.679596e-12
7269,-1.428341e-11
7270,-1.148454e-11
7271,1.047576e-11
7272,7.472950e-13
7273,3.179647e-12
7274,-2.182353e-11
7275,8.175017e-12
7276,1.572540e-13
7277,1.339673e-12
7278,-3.096007e-12
7279,-1.202514e-12
7280,2.081207e-12
7281,8.394023e-13
7282,-3.596195e-12
7283,1.437037e-12
7284,2.375658e-13
7285,1.107677e-12
7286,1.999752e-12
7287,-5.765534e-11
7288,-1.246806e-13
7289,-5.479186e-12
7290,3.769261e-12
7291,1.945057e-12
7292,-8.184321e-13
7293,2.727288e-12
7294,-2.116807e-12
7295,1.708472e-11
7296,2.667970e-12
7297,-4.238924e-11
7298,-2.962757e-12
7299,-2.524989e-11
7300,7.068554e-13
7301,-8.868977e-12
7302,-3.872735e-12
7303,-4.908682e-14
7304,-4.888897e-12
7305,1.249119e-12
7306,-2.695177e-12
7307,4.876412e-12
7308,-1.043058e-12
7309,5.026523e-12
7310,-6.277354e-13
7311,-4.846437e-13
7312,-2.187884e-11
7313,8.129519e-12
7314,-1.680550e-11
7315,8.518134e-13
7316,-1.846249e-12
7317,-3.152664e-12
7318,4.269393e-13
7319,-1.413682e-12
7320,1.650712e-12
7321,-1.318938e-11
7322,-7.255890e-12
7323,1.778730e-12
7324,-1.293377e-12
7325,2.016271e-11
7326,-1.028459e-12
7327,1.268079e-12
7328,2.030033e-13
7329,-3.615150e-12
7330,1.351339e-12
7331,5.056362e-13
7332,-9.057855e-13
7333,2.660020e-12
7334,4.900477e-12
7335,1.469278e-11
7336,1.619908e-13
7337,5.712879e-13
7338,6.798086e-12
7339,-3.749763e-12
7340,7.294810e-12
7341,-6.799799e-11
7342,2.680779e-12
7343,3.499192e-12
7344,3.905371e-13
7345,-2.557106e-12
7346,1.079596e-11
7347,4.050876e-12
7348,7.985133e-11
7349,6.716420e-12
7350,-5.230164e-13
7351,-4.822506e-13
7352,9.698577e-13
7353,2.352568e-11
7354,-1.230402e-11
7355,2.393688e-12
7356,-2.644125e-11
7357,-5.307549e-13
7358,5.988558e-12
7359,-8.959697e-13
7360,2.123945e-13
7361,-4.197353e-13
7362,1.180046e-11
7363,-1.625965e-12
7364,-4.979749e-12
7365,1.210523e-12
7366,-1.452517e-12
7367,6.952872e-12
7368,-2.053407e-12
7369,-1.484775e-11
7370,-3.111621e-13
7371,2.184160e-12
7372,-2.902309e-12
7373,1.253354e-11
7374,2.026926e-11
7375,-4.065998e-13
7376,-2.389038e-12
7377,2.962057e-12
7378,-1.545951e-11
7379,3.497046e-12
7380,-9.476302e-13
7381,-8.437419e-13
7382,1.107751e-13
7383,-8.701220e-13
7384,2.732932e-12
7385,-5.899381e-12
7386,3.957286e-12
7387,4.490446e-13
7388,-3.393292e-12
7389,-4.714301e-13
7390,3.623692e-12
7391,-7.050679e-12
7392,2.056375e-11
7393,1.042597e-12
7394,-4.478362e-12
7395,-4.897550e-12
7396,1.861043e-12
7397,3.597720e-12
7398,-1.001281e-12
7399,1.043229e-11
7400,7.464018e-12
7401,-3.105592e-11
7402,9.265200e-12
7403,4.288669e-12
7404,3.733149e-11
7405,-1.338669e-11
7406,-2.295696e-12
7407,-9.981799e-13
7408,2.949078e-12
7409,-8.697104e-13
7410,-2.344413e-12
7411,8.403895e-13
7412,-3.584899e-12
7413,1.454078e-12
7414,2.897726e-12
7415,3.347916e-11
7416,1.187968e-11
7417,-2.227011e-11
7418,-6.028926e-12
7419,1.345543e-11
7420,8.038404e-13
7421,1.739029e-13
7422,-3.044385e-12
7423,6.063084e-12
7424,-1.583989e-12
7425,-9.016110e-12
7426,-2.312834e-13
7427,-2.021821e-12
7428,1.328314e-11
7429,-3.585707e-11
7430,-1.637769e-12
7431,-1.062514e-11
7432,1.462736e-11
7433,-7.225157e-12
7434,4.033185e-12
7435,1.259772e-12
7436,-5.826398e-12
7437,8.305872e-13
7438,3.170600e-12
7439,7.871701e-11
7440,-2.114489e-11
7441,3.194380e-12
7442,-5.391559e-11
7443,-9.670697e-13
7444,7.301991e-12
7445,5.430840e-12
7446,-5.125728e-12
7447,3.228499e-12
7448,-3.479310e-11
7449,1.088918e-12
7450,-1.655721e-12
7451,1.083562e-11
7452,2.123235e-12
7453,-2.259893e-12
7454,-2.446311e-13
7455,2.747847e-13
7456,1.627745e-12
7457,-5.570344e-12
7458,-7.648274e-12
7459,3.419303e-13
7460,1.629915e-12
7461,1.013599e-12
7462,-7.897401e-12
7463,-1.609543e-12
7464,1.085293e-12
7465,-1.558407e-12
7466,-4.780288e-12
7467,-2.517957e-12
7468,2.025594e-11
7469,5.060118e-13
7470,-5.629032e-12
7471,1.040965e-11
7472,-2.151228e-12
7473,-1.379576e-12
7474,2.070985e-10
7475,-3.814508e-13
7476,2.373688e-11
7477,2.116750e-12
7478,-4.932373e-11
7479,-1.284965e-11
7480,-1.765792e-12
7481,-8.351811e-12
7482,6.903668e-13
7483,-1.137401e-12
7484,1.133426e-11
7485,-1.804988e-13
7486,-8.321219e-13
7487,1.435025e-12
7488,-4.591937e-12
7489,9.523358e-13
7490,-4.830980e-13
7491,3.051847e-12
7492,5.906095e-13
7493,5.621198e-13
7494,8.917614e-13
7495,-6.319377e-12
7496,-8.320302e-13
7497,1.359508e-11
7498,9.985034e-12
7499,-4.330503e-12
7500,-8.544866e-12
7501,1.978559e-12
7502,-1.542087e-12
7503,-2.334956e-12
7504,-7.635222e-13
7505,-1.173677e-10
7506,5.560872e-12
7507,-5.619347e-14
7508,3.833475e-11
7509,-4.338671e-12
7510,-3.837305e-13
7511,-6.382014e-13
7512,-5.181067e-13
7513,-5.338766e-12
7514,-7.117767e-12
7515,3.935027e-12
7516,-2.111446e-12
7517,9.319804e-13
7518,-6.523687e-12
7519,4.786135e-13
7520,-1.522797e-12
7521,1.845681e-11
7522,-1.340289e-11
7523,-2.973513e-12
7524,1.056877e-12
7525,-9.055218e-12
7526,1.739444e-11
7527,9.442413e-13
7528,-9.458159e-13
7529,2.636308e-11
7530,2.428420e-11
7531,5.520447e-12
7532,-1.540645e-12
7533,3.817625e-12
7534,1.346319e-11
7535,-4.442710e-12
7536,-2.341107e-12
7537,2.701842e-12
7538,2.537770e-12
7539,1.508487e-12
7540,-1.344174e-11
7541,-7.098071e-12
7542,2.458077e-12
7543,-4.656873e-12
7544,4.947862e-12
7545,-9.380301e-13
7546,-2.042360e-12
7547,4.332063e-11
7548,3.860126e-12
7549,7.440203e-13
7550,2.201335e-11
7551,-4.126526e-13
7552,-5.435236e-13
7553,-3.411622e-12
7554,-2.231407e-11
7555,3.693325e-13
7556,-1.476980e-12
7557,2.246775e-12
7558,1.119528e-12
7559,7.372887e-12
7560,-4.502686e-12
7561,5.044360e-13
7562,6.134503e-12
7563,-7.610133e-13
7564,7.983681e-12
7565,-2.665279e-12
7566,1.707945e-12
7567,3.372325e-13
7568,5.423461e-13
7569,3.368691e-12
7570,-3.243599e-12
7571,5.101979e-12
7572,2.239084e-12
7573,-1.192205e-12
7574,2.667082e-12
7575,-8.325391e-12
7576,1.283071e-12
7577,7.633706e-12
7578,4.413055e-14
7579,-3.544674e-11
7580,8.294535e-11
7581,1.104312e-11
7582,-1.397150e-11
7583,9.474386e-12
7584,2.933822e-12
7585,1.406036e-13
7586,-3.037407e-12
7587,7.893707e-12
7588,-5.369160e-12
7589,1.584647e-12
7590,-1.134326e-12
7591,1.939592e-12
7592,3.795309e-13
7593,-5.861108e-12
7594,5.996384e-12
7595,-2.556556e-12
7596,3.691027e-12
7597,4.648237e-12
7598,-7.431028e-12
7599,-1.686740e-14
7600,-4.012824e-12
7601,2.437272e-12
7602,1.492179e-11
7603,-2.096938e-11
7604,1.450684e-11
7605,-3.403017e-13
7606,1.507736e-11
7607,-7.870275e-13
7608,-3.275182e-13
7609,-7.000684e-13
7610,3.871265e-12
7611,1.037204e-11
7612,-5.174578e-11
7613,8.966015e-12
7614,7.617518e-12
7615,-3.945164e-11
7616,-5.364118e-12
7617,-1.579387e-12
7618,5.571260e-12
7619,-4.116696e-12
7620,4.803079e-13
7621,-1.842301e-12
7622,3.136542e-12
7623,-5.261780e-13
7624,2.617730e-12
7625,-6.940086e-13
7626,1.399967e-12
7627,8.243386e-13
7628,-4.366548e-11
7629,7.587850e-11
7630,-1.053464e-12
7631,7.187783e-12
7632,-1.094245e-12
7633,-7.916445e-12
7634,1.187467e-10
7635,-1.008509e-11
7636,1.166036e-13
7637,-2.070074e-12
7638,3.300490e-12
7639,-5.130200e-12
7640,-2.752346e-12
7641,1.091883e-11
7642,-4.903227e-13
7643,-6.795997e-13
7644,-1.223667e-14
7645,1.965303e-12
7646,5.768343e-13
7647,-8.602637e-12
7648,4.380182e-12
7649,1.888734e-13
7650,1.912706e-12
7651,7.984060e-12
7652,-5.419460e-12
7653,8.464060e-13
7654,1.330339e-11
7655,2.600503e-11
7656,-4.923455e-12
7657,-2.492632e-12
7658,-2.288637e-12
7659,-1.587626e-12
7660,1.274163e-12
7661,-9.178159e-12
7662,-8.165728e-12
7663,2.349894e-11
7664,-5.710757e-13
7665,2.840502e-12
7666,-4.291541e-11
7667,-2.063797e-12
7668,2.537708e-13
7669,-4.822016e-12
7670,1.899303e-11
7671,2.212845e-13
7672,-5.576483e-12
7673,-6.455298e-12
7674,4.721425e-12
7675,1.403463e-11
7676,-9.282006e-12
7677,-2.122724e-12
7678,-8.878937e-12
7679,5.926394e-12
7680,-1.806520e-12
7681,2.439214e-12
7682,3.188319e-12
7683,1.935591e-11
7684,-3.451972e-12
7685,-1.510927e-12
7686,1.600076e-12
7687,-6.507545e-12
7688,-1.109698e-11
7689,-1.528483e-12
7690,-2.516467e-12
7691,1.940268e-11
7692,-1.786693e-12
7693,1.936094e-12
7694,-4.515513e-12
7695,2.361117e-12
7696,6.798288e-12
7697,1.055072e-12
7698,3.304717e-12
7699,-1.392804e-13
7700,-7.363840e-12
7701,3.546421e-11
7702,3.006499e-12
7703,-2.686919e-11
7704,1.747196e-12
7705,6.383762e-13
7706,-1.645262e-13
7707,-1.028908e-12
7708,2.563363e-12
7709,-1.137833e-11
7710,8.997252e-12
7711,-3.241210e-13
7712,-1.350994e-12
7713,-9.690408e-13
7714,1.015383e-11
7715,-1.889011e-13
7716,-4.471833e-12
7717,-2.033120e-12
7718,1.802440e-11
7719,3.184434e-12
7720,3.918149e-12
7721,-1.257972e-11
7722,-1.642770e-13
7723,-1.005828e-12
7724,-4.563902e-13
7725,-1.354970e-12
7726,1.742929e-12
7727,1.691272e-12
7728,-1.217326e-11
7729,1.263756e-11
7730,1.750964e-12
7731,2.491985e-12
7732,-3.213457e-13
7733,2.144268e-11
7734,2.179063e-13
7735,3.397451e-13
7736,1.930490e-12
7737,-2.955204e-13
7738,2.173396e-12
7739,-9.760496e-12
7740,2.943342e-12
7741,-1.014936e-11
7742,6.199909e-12
7743,8.644134e-13
7744,-1.856163e-12
7745,-5.333842e-13
7746,-8.344479e-12
7747,2.855234e-12
7748,-4.307810e-12
7749,1.053939e-12
7750,3.983303e-12
7751,1.225709e-12
7752,-3.311541e-12
7753,2.536749e-12
7754,2.221607e-12
7755,-8.206015e-13
7756,-4.209228e-13
7757,1.498290e-12
7758,2.376191e-12
7759,-1.089512e-12
7760,6.828996e-12
7761,-1.514752e-12
7762,-2.865783e-12
7763,1.341989e-12
7764,-6.611092e-12
7765,5.099208e-12
7766,-6.369337e-13
7767,1.153821e-12
7768,-2.665107e-11
7769,1.528293e-12
7770,7.403887e-12
7771,3.836948e-11
7772,-1.142881e-12
7773,8.441625e-12
7774,1.010743e-12
7775,9.684793e-12
7776,-6.381955e-12
7777,-4.503263e-12
7778,1.580150e-12
7779,-2.149561e-12
7780,-6.080412e-12
7781,2.586529e-11
7782,7.170326e-13
7783,1.708464e-11
7784,-5.064865e-12
7785,1.473977e-12
7786,-7.633396e-13
7787,-2.738672e-12
7788,-2.128101e-12
7789,-1.186778e-12
7790,-4.472070e-12
7791,-6.854323e-13
7792,1.010945e-11
7793,-1.135603e-12
7794,3.627674e-13
7795,4.423513e-13
7796,-1.332778e-11
7797,9.204413e-12
7798,-2.528119e-12
7799,4.691904e-13
7800,4.425718e-13
7801,-2.567849e-12
7802,1.761031e-12
7803,-8.995334e-13
7804,-1.157267e-11
