Niters,ExcTime,GNorm
1.00000000e+04,2.77244864e+01,6.49612444e-04
1.00000000e+04,2.72124641e+01,6.54526437e-04
1.00000000e+04,2.66902282e+01,6.46224946e-04
1.00000000e+04,2.78778729e+01,6.26781976e-04
1.00000000e+04,2.79116397e+01,7.02279852e-04
1.00000000e+04,2.85686395e+01,6.27107058e-04
1.00000000e+04,2.92698975e+01,6.51360935e-04
1.00000000e+04,2.54850054e+01,7.01453941e-04
1.00000000e+04,2.64014208e+01,6.50269026e-04
1.00000000e+04,2.57132494e+01,6.73722984e-04
1.00000000e+04,2.85759420e+01,6.33073002e-04
1.00000000e+04,2.64925256e+01,6.56479401e-04
1.00000000e+04,2.52851906e+01,6.32695106e-04
1.00000000e+04,2.54382813e+01,6.21672963e-04
1.00000000e+04,2.58445332e+01,6.92296443e-04
1.00000000e+04,2.66490676e+01,6.78477571e-04
1.00000000e+04,2.72451217e+01,6.84006213e-04
1.00000000e+04,2.66377785e+01,6.39592958e-04
1.00000000e+04,2.49607646e+01,6.38460527e-04
1.00000000e+04,2.71855974e+01,6.29390859e-04
1.00000000e+04,2.53446341e+01,6.68196774e-04
1.00000000e+04,2.58680217e+01,6.12568081e-04
1.00000000e+04,2.63599942e+01,6.30976626e-04
1.00000000e+04,2.40938582e+01,5.78766742e-04
1.00000000e+04,2.53707869e+01,5.78949993e-04
1.00000000e+04,2.82349391e+01,6.66246775e-04
1.00000000e+04,2.59120221e+01,6.18849747e-04
1.00000000e+04,3.16212575e+01,6.56004987e-04
1.00000000e+04,2.79332142e+01,5.52143862e-04
1.00000000e+04,2.82315190e+01,6.98198017e-04
