Niters,ExcTime,GNorm
4.50000000e+01,2.36153603e-03,7.17057920e-09
4.50000000e+01,2.35342979e-03,6.95054832e-09
4.50000000e+01,2.35986710e-03,7.63204719e-09
4.50000000e+01,2.34460831e-03,6.05835025e-09
4.50000000e+01,2.35414505e-03,6.78986787e-09
4.50000000e+01,2.37917900e-03,7.25373944e-09
4.50000000e+01,1.93929672e-03,6.38549239e-09
4.50000000e+01,1.85871124e-03,7.12398513e-09
4.50000000e+01,1.80697441e-03,7.32280455e-09
4.50000000e+01,1.89447403e-03,7.35016649e-09
4.50000000e+01,2.06041336e-03,7.37940343e-09
4.50000000e+01,1.85561180e-03,7.66094661e-09
4.50000000e+01,1.84750557e-03,6.03042581e-09
4.50000000e+01,1.82414055e-03,6.95160644e-09
4.50000000e+01,1.82509422e-03,7.13515326e-09
4.50000000e+01,1.82652473e-03,6.57191552e-09
4.50000000e+01,1.79958344e-03,7.18196052e-09
4.50000000e+01,1.78289413e-03,6.92357180e-09
4.50000000e+01,1.77502632e-03,6.13634982e-09
4.50000000e+01,3.12590599e-03,6.90964326e-09
4.50000000e+01,1.81603432e-03,6.87532454e-09
4.50000000e+01,1.80602074e-03,7.72888058e-09
4.50000000e+01,1.85489655e-03,7.28872182e-09
4.50000000e+01,1.80244446e-03,7.36074223e-09
4.50000000e+01,1.78766251e-03,6.49787204e-09
4.50000000e+01,1.81412697e-03,6.75391416e-09
4.50000000e+01,1.87683105e-03,6.48254049e-09
4.50000000e+01,1.81508064e-03,7.12954993e-09
4.50000000e+01,1.82342529e-03,6.45092232e-09
4.50000000e+01,1.81365013e-03,6.94729369e-09
