,0
37956,1.083329e-12
37957,1.733741e-13
37958,1.174802e-12
37959,-2.661703e-12
37960,-8.743973e-13
37961,1.044167e-12
37962,1.362444e-12
37963,-5.086371e-12
37964,-2.036170e-12
37965,1.356764e-12
37966,1.538693e-12
37967,5.244018e-13
37968,-9.610358e-13
37969,2.743286e-12
37970,-4.572508e-12
37971,1.766104e-12
37972,-9.578027e-13
37973,-6.030141e-13
37974,-1.108168e-12
37975,3.056454e-12
37976,-1.837221e-12
37977,-1.368712e-12
37978,1.704051e-13
37979,1.637682e-12
37980,2.698168e-12
37981,-1.980546e-12
37982,5.713874e-12
37983,-5.235716e-12
37984,3.900110e-13
37985,9.611928e-13
37986,1.002121e-12
37987,-1.723450e-12
37988,4.556166e-13
37989,-5.237235e-12
37990,2.353601e-12
37991,-1.151349e-12
37992,-2.625455e-12
37993,4.840246e-13
37994,8.679172e-13
37995,-1.289023e-12
37996,1.097234e-12
37997,1.182595e-12
37998,-1.881424e-12
37999,-1.906898e-12
38000,7.468693e-13
38001,-6.986248e-13
38002,1.999715e-12
38003,1.559569e-12
38004,-1.785600e-12
38005,-1.920977e-12
38006,1.977491e-12
38007,-3.019944e-15
38008,-2.535916e-12
38009,1.225072e-12
38010,6.036355e-13
38011,-5.067237e-13
38012,6.929284e-13
38013,-3.717274e-13
38014,1.491410e-12
38015,-7.330405e-12
38016,-7.912042e-14
38017,2.383063e-12
38018,-1.415561e-12
38019,-1.065731e-12
38020,1.204555e-12
38021,-1.136066e-12
38022,-2.256192e-12
38023,-2.400097e-13
38024,-2.540017e-12
38025,8.085671e-13
38026,-1.075712e-12
38027,4.412270e-12
38028,-9.864770e-13
38029,1.949536e-13
38030,1.341336e-12
38031,-1.984083e-12
38032,3.057362e-12
38033,-4.364381e-13
38034,-6.190284e-13
38035,3.965453e-13
38036,-2.804606e-12
38037,1.498812e-12
38038,-2.890512e-12
38039,1.562161e-12
38040,-9.152272e-13
38041,3.672005e-12
38042,-2.140260e-12
38043,6.231347e-13
38044,3.612949e-12
38045,-2.869071e-13
38046,9.652141e-13
38047,4.955315e-13
38048,-3.299384e-12
38049,3.777249e-13
38050,2.210174e-12
38051,-2.678923e-13
38052,-3.493956e-12
38053,4.301334e-12
38054,-1.901302e-12
38055,-1.186560e-12
38056,-5.295192e-12
38057,9.031687e-13
38058,5.643612e-13
38059,-2.842691e-12
38060,2.205640e-12
38061,-4.604062e-14
38062,8.374381e-13
38063,-6.212503e-13
38064,1.698989e-12
38065,-1.960825e-12
38066,-3.467632e-13
38067,8.397375e-13
38068,3.894327e-13
38069,-5.043457e-12
38070,4.812909e-12
38071,-2.962388e-12
38072,1.297904e-12
38073,4.822571e-13
38074,3.475565e-13
38075,-1.883626e-12
38076,-6.650560e-13
38077,4.076977e-12
38078,-1.447089e-12
38079,5.649037e-13
38080,8.520781e-13
38081,-1.117412e-12
38082,-4.354914e-13
38083,-2.736765e-12
38084,7.008361e-13
38085,-1.002505e-12
38086,1.439668e-12
38087,1.887811e-12
38088,-1.320932e-12
38089,1.080828e-12
38090,-1.339805e-13
38091,-7.661879e-13
38092,2.271547e-13
38093,-5.249206e-13
38094,-4.196284e-13
38095,8.616874e-13
38096,1.052951e-12
38097,2.315618e-12
38098,-9.514520e-13
38099,-4.415023e-13
38100,7.064986e-13
38101,5.461007e-13
38102,-8.828378e-13
38103,-1.741152e-13
38104,1.137808e-12
38105,-2.056871e-12
38106,7.704504e-13
38107,4.307902e-13
38108,7.317953e-14
38109,6.792496e-13
38110,-1.251520e-12
38111,7.258170e-13
38112,-2.010238e-12
38113,-1.941195e-12
38114,9.424099e-14
38115,1.474919e-12
38116,4.860449e-13
38117,-4.790858e-12
38118,9.412015e-13
38119,7.147100e-13
38120,2.933638e-12
38121,-7.584902e-14
38122,-1.562060e-12
38123,-4.001975e-12
38124,6.110815e-13
38125,4.368222e-13
38126,5.309317e-13
38127,1.694010e-12
38128,-1.341261e-12
38129,1.508606e-13
38130,1.596952e-12
38131,-1.458109e-13
38132,3.744587e-13
38133,-1.393513e-12
38134,2.626292e-13
38135,5.952749e-13
38136,-3.080051e-12
38137,4.705722e-12
38138,-3.684338e-12
38139,-1.373857e-12
38140,1.245318e-12
38141,7.476435e-13
38142,4.292042e-14
38143,1.939212e-12
38144,1.962803e-12
38145,-2.351641e-12
38146,5.241856e-13
38147,2.462662e-12
38148,-3.453522e-12
38149,1.254173e-12
38150,1.203383e-12
38151,-2.235650e-12
38152,6.208928e-12
38153,-1.440996e-12
38154,2.918295e-12
38155,-4.956316e-12
38156,2.345747e-12
38157,-1.734578e-13
38158,1.296254e-12
38159,-3.795915e-13
38160,-1.021092e-12
38161,-1.952598e-12
38162,-2.159148e-12
38163,1.752143e-12
38164,-5.576057e-13
38165,3.564133e-12
38166,-2.663435e-12
38167,2.231964e-12
38168,2.287647e-13
38169,3.781491e-13
38170,2.549041e-13
38171,1.478844e-12
38172,-7.148031e-13
38173,-1.116695e-12
38174,1.677259e-12
38175,5.440519e-13
38176,-8.713477e-14
38177,3.848767e-13
38178,-1.165426e-12
38179,1.305102e-12
38180,-5.209786e-13
38181,4.160471e-13
38182,-3.475504e-13
38183,3.697663e-13
38184,-8.115393e-13
38185,7.408893e-13
38186,-3.156541e-13
38187,-1.119372e-12
38188,2.033761e-13
38189,2.502777e-12
38190,1.130330e-12
38191,5.735969e-12
38192,-2.480743e-12
38193,-1.753213e-12
38194,4.054959e-12
38195,-1.458337e-12
38196,-2.406861e-13
38197,-3.302245e-13
38198,-1.663419e-12
38199,1.222166e-12
38200,2.092275e-13
38201,-4.893068e-13
38202,-3.095229e-12
38203,1.802299e-12
38204,-1.120437e-12
38205,-6.482639e-15
38206,7.469490e-13
38207,-2.805980e-12
38208,5.136959e-13
38209,2.285114e-13
38210,2.619672e-13
38211,2.711821e-12
38212,-1.905370e-12
38213,-1.406745e-13
38214,7.671123e-13
38215,7.731046e-13
38216,-1.437355e-13
38217,-1.861182e-12
38218,-2.340729e-13
38219,7.144572e-14
38220,3.432366e-12
38221,-2.630123e-13
38222,2.002685e-12
38223,-4.330520e-14
38224,-1.756477e-14
38225,-3.751640e-13
38226,-4.439390e-13
38227,-3.718425e-12
38228,-3.020459e-13
38229,1.268911e-12
38230,-1.260072e-12
38231,1.190852e-12
38232,2.664594e-12
38233,-1.764301e-12
38234,-1.771474e-12
38235,3.415147e-12
38236,-2.604049e-12
38237,-1.889769e-12
38238,2.997482e-12
38239,-1.348753e-12
38240,2.247716e-12
38241,-2.543948e-12
38242,1.583330e-12
38243,3.012634e-12
38244,-3.137532e-12
38245,4.594403e-14
38246,-1.453929e-12
38247,2.063528e-12
38248,-2.530126e-12
38249,1.236954e-12
38250,2.841490e-12
38251,-1.168154e-12
38252,5.277217e-13
38253,-2.146289e-12
38254,1.635165e-12
38255,-1.469714e-12
38256,5.308664e-12
38257,-3.965391e-13
38258,6.814029e-13
38259,2.310890e-12
38260,-3.163866e-12
38261,1.384133e-12
38262,-9.101880e-13
38263,-2.051788e-12
38264,3.248449e-12
38265,1.319370e-12
38266,1.539146e-12
38267,-2.826395e-12
38268,3.118178e-13
38269,1.685557e-13
38270,1.975794e-12
38271,1.626740e-12
38272,-1.047417e-12
38273,2.061000e-12
38274,1.982687e-12
38275,-1.447970e-12
38276,2.093187e-12
38277,3.472246e-13
38278,6.679842e-13
38279,1.020049e-12
38280,-4.365184e-13
38281,1.524927e-12
38282,-6.685024e-13
38283,-1.242512e-12
38284,5.400656e-12
38285,-5.286415e-12
38286,9.353731e-13
38287,-3.591656e-12
38288,1.264717e-12
38289,-2.272062e-12
38290,-3.060114e-12
38291,-7.359899e-13
38292,8.439197e-13
38293,-4.806007e-12
38294,2.420669e-12
38295,-2.130695e-12
38296,9.022761e-13
38297,-2.911262e-12
38298,1.705880e-13
38299,2.237120e-13
38300,3.147060e-12
38301,3.306912e-13
38302,-3.169665e-12
38303,5.568404e-12
38304,-1.666565e-12
38305,6.699341e-13
38306,2.581602e-14
38307,-2.376964e-12
38308,2.234888e-12
38309,-1.976769e-12
38310,5.300704e-13
38311,-2.416523e-13
38312,-5.767756e-12
38313,1.942941e-12
38314,-4.784946e-13
38315,-5.851501e-13
38316,-3.667836e-13
38317,3.347063e-12
38318,8.195418e-13
38319,-2.110304e-12
38320,-2.228919e-13
38321,1.387354e-12
38322,9.477031e-13
38323,-2.449604e-12
38324,1.463771e-12
38325,-3.074444e-12
38326,1.577414e-12
38327,9.683897e-14
38328,2.280860e-12
38329,-1.704371e-12
38330,2.547658e-13
38331,9.412456e-13
38332,9.211189e-14
38333,-2.983287e-12
38334,4.940937e-12
38335,-1.419794e-12
38336,7.909287e-13
38337,-2.033382e-12
38338,1.930997e-12
38339,-4.498059e-12
38340,-3.937903e-14
38341,3.804834e-14
38342,5.740261e-12
38343,-3.160142e-12
38344,7.908395e-13
38345,1.211915e-12
38346,-2.733138e-12
38347,1.236969e-13
38348,9.453913e-13
38349,-7.938734e-13
38350,1.758384e-12
38351,-3.448503e-12
38352,-2.380018e-12
38353,5.673276e-12
38354,9.358318e-13
38355,3.180581e-13
38356,-1.836103e-12
38357,2.275166e-12
38358,-3.226317e-12
38359,2.213585e-12
38360,-2.332190e-12
38361,3.304532e-13
38362,1.578354e-13
38363,4.924980e-13
38364,9.833635e-13
38365,2.668540e-12
38366,-4.658970e-13
38367,-1.251776e-13
38368,1.197873e-12
38369,7.097504e-13
38370,-8.644106e-13
38371,1.236838e-12
38372,-2.173821e-12
38373,3.117639e-12
38374,-8.194343e-12
38375,1.564095e-12
38376,-8.749053e-13
38377,-2.363628e-12
38378,1.710415e-12
38379,3.258454e-12
38380,-2.444025e-12
38381,1.053057e-12
38382,-1.316116e-12
38383,3.390348e-12
38384,-1.164864e-12
38385,-1.819772e-12
38386,-7.681740e-13
38387,6.181170e-13
38388,2.664127e-12
38389,-2.409352e-12
38390,2.474263e-12
38391,-2.299123e-12
38392,-2.690824e-12
38393,2.029695e-12
38394,-1.335368e-12
38395,1.700030e-12
38396,2.310642e-13
38397,-7.989107e-13
38398,5.853067e-13
38399,-5.229367e-12
38400,3.473413e-12
38401,-1.492155e-12
38402,-1.880800e-12
38403,-1.036362e-12
38404,-9.573586e-13
38405,8.538847e-13
38406,3.771784e-13
38407,4.117630e-13
38408,-7.856433e-13
38409,4.423546e-13
38410,-8.404864e-14
38411,-2.491494e-13
38412,-1.657668e-12
38413,2.297854e-12
38414,9.265483e-13
38415,-1.830226e-12
38416,2.177545e-12
38417,-4.132423e-12
38418,-1.452132e-12
38419,-5.959123e-13
38420,1.981849e-12
38421,-1.374460e-12
38422,4.486267e-12
38423,4.787976e-13
38424,5.705872e-13
38425,7.358569e-13
38426,-3.141329e-12
38427,3.878892e-12
38428,-2.487029e-12
38429,5.616812e-13
38430,-9.286999e-13
38431,-6.699834e-12
38432,-6.339619e-13
38433,-2.559642e-12
38434,3.471433e-12
38435,4.054893e-12
38436,-1.031436e-12
38437,3.192636e-13
38438,8.004783e-13
38439,-1.831084e-12
38440,2.147763e-12
38441,-6.613153e-13
38442,-1.776515e-12
38443,-1.114146e-13
38444,4.714229e-13
38445,-1.815332e-13
38446,-1.845655e-12
38447,2.914736e-12
38448,-1.878531e-12
38449,1.044643e-12
38450,5.017601e-13
38451,8.418115e-14
38452,-1.259493e-12
38453,2.148715e-12
38454,-7.416676e-13
38455,1.921682e-12
38456,-2.595680e-12
38457,8.227681e-13
38458,-5.859463e-14
38459,1.295723e-13
38460,2.253574e-12
38461,-7.777721e-13
38462,-1.590019e-12
38463,4.663569e-13
38464,-1.813589e-12
38465,-2.207503e-12
38466,2.209377e-12
38467,-4.617944e-12
38468,5.556115e-12
38469,-1.471091e-12
38470,3.242758e-12
38471,1.031375e-12
38472,-8.586980e-13
38473,4.211272e-13
38474,-4.348709e-12
38475,3.873837e-12
38476,-2.158887e-12
38477,7.644091e-13
38478,2.767778e-12
38479,-2.372461e-12
38480,1.627702e-12
38481,-5.049849e-12
38482,3.554290e-12
38483,-2.302907e-12
38484,1.226362e-12
38485,-1.887925e-12
38486,1.284918e-12
38487,-3.697613e-13
38488,3.507384e-13
38489,8.159148e-13
38490,-3.137074e-12
38491,-2.584732e-13
38492,1.262218e-12
38493,-3.440143e-13
38494,2.112674e-12
38495,-1.805496e-12
38496,-3.283253e-13
38497,-4.777753e-12
38498,4.157189e-12
38499,-8.183798e-13
38500,2.571651e-12
38501,-2.297122e-12
38502,-1.130697e-12
38503,-8.131291e-13
38504,-3.396319e-13
38505,-1.265004e-12
38506,8.102835e-13
38507,1.260635e-12
38508,-8.272554e-13
38509,5.300296e-13
38510,1.227580e-15
38511,4.246069e-13
38512,1.033989e-12
38513,-9.113961e-12
38514,-2.249803e-13
38515,1.532600e-12
38516,2.160454e-13
38517,1.033977e-12
38518,-1.524411e-12
38519,1.911325e-13
38520,-1.305862e-12
38521,7.052387e-13
38522,-1.250270e-12
38523,7.495112e-13
38524,1.989407e-13
38525,9.232539e-14
38526,1.761691e-13
38527,-3.452205e-13
38528,-1.998197e-12
38529,1.175553e-12
38530,-2.316682e-12
38531,3.312437e-12
38532,1.656309e-12
38533,1.170336e-12
38534,-7.255389e-14
38535,-4.084678e-13
38536,-5.116246e-12
38537,-1.764866e-13
38538,-1.581977e-12
38539,9.214512e-13
38540,1.315579e-12
38541,4.224031e-13
38542,-4.925507e-14
38543,-2.732624e-12
38544,1.333028e-12
38545,1.409475e-12
38546,-1.518829e-12
38547,8.597046e-13
38548,2.112465e-12
38549,-3.794651e-13
38550,1.453908e-12
38551,2.579719e-12
38552,8.457285e-13
38553,4.359891e-13
38554,6.421405e-13
38555,-1.151369e-12
38556,7.170008e-13
38557,-1.029755e-12
38558,-3.331916e-13
38559,2.736740e-12
38560,7.328454e-13
38561,-6.860621e-13
38562,1.552448e-12
38563,-4.497167e-12
38564,2.211182e-12
38565,-1.438819e-12
38566,4.275039e-12
38567,1.828297e-13
38568,-5.120298e-13
38569,-1.724365e-13
38570,1.805977e-12
38571,-2.501187e-12
38572,-1.097903e-13
38573,-6.614234e-13
38574,-2.830857e-12
38575,2.254977e-12
38576,2.538597e-12
38577,-1.587542e-12
38578,-9.771318e-13
38579,2.687114e-12
38580,-3.459673e-14
38581,-2.119660e-12
38582,6.755879e-13
38583,3.504132e-13
38584,5.367307e-13
38585,-2.146170e-12
38586,2.307040e-12
38587,-1.338281e-12
38588,-1.243329e-13
38589,-1.343233e-12
38590,-4.736098e-13
38591,4.782622e-12
38592,-1.885695e-12
38593,1.321170e-12
38594,-1.936551e-13
38595,1.538305e-12
38596,-3.134156e-12
38597,5.067963e-13
38598,-7.515653e-13
38599,2.299195e-12
38600,-1.717221e-12
38601,7.019691e-13
38602,-5.145525e-13
38603,5.382151e-13
38604,-3.821665e-13
38605,1.501647e-13
38606,-7.172929e-13
38607,8.919617e-14
38608,3.706951e-12
38609,-1.923538e-12
38610,-4.707002e-13
38611,1.305534e-12
38612,-1.563069e-14
38613,-3.350675e-13
38614,8.229336e-12
38615,-1.301369e-12
38616,-2.332339e-12
38617,1.905007e-12
38618,-1.850653e-12
38619,1.965166e-12
38620,-3.397343e-12
38621,-1.057905e-13
38622,9.645712e-13
38623,8.917398e-13
38624,4.730801e-13
38625,-4.696407e-13
38626,4.495604e-12
38627,-2.995966e-12
38628,1.865145e-12
38629,-2.612039e-12
38630,3.194744e-12
38631,-1.190196e-12
38632,1.145278e-12
38633,-1.671232e-12
38634,1.902120e-12
38635,-1.317945e-12
38636,-6.714682e-13
38637,6.494985e-12
38638,-1.301241e-12
38639,1.745899e-12
38640,3.411269e-13
38641,-1.564168e-12
38642,2.072561e-12
38643,-9.313222e-13
38644,9.433481e-14
38645,8.416527e-13
38646,-8.136943e-13
38647,-2.876466e-13
38648,1.105928e-12
38649,-1.691157e-12
38650,-2.876531e-12
38651,1.194201e-12
38652,2.898487e-12
38653,-1.043876e-12
38654,-4.260766e-13
38655,2.506079e-12
38656,-4.426452e-13
38657,1.196336e-13
38658,1.347533e-12
38659,-2.544930e-12
38660,1.600400e-12
38661,2.981886e-12
38662,-1.455321e-12
38663,-3.079981e-12
38664,2.453481e-12
38665,-1.021765e-12
38666,7.535109e-12
38667,-1.009942e-12
38668,-1.001990e-14
38669,-2.571804e-12
38670,3.486609e-12
38671,-5.617689e-12
38672,1.657620e-12
38673,2.198896e-12
38674,9.813320e-13
38675,-1.045921e-12
38676,-2.605057e-12
38677,3.574003e-13
38678,1.723768e-13
38679,-9.409766e-13
38680,-7.267043e-13
38681,8.897280e-13
38682,-2.489297e-12
38683,5.292754e-13
38684,-1.757838e-12
38685,1.182844e-12
38686,4.336027e-13
38687,2.053437e-13
38688,-8.747820e-13
38689,7.780855e-13
38690,-3.618994e-12
38691,2.677131e-12
38692,-1.671379e-12
38693,1.503288e-12
38694,-6.509027e-12
38695,5.492968e-13
38696,1.111431e-12
38697,-2.181344e-12
38698,3.255922e-13
38699,1.427104e-12
38700,6.473886e-13
38701,-2.381340e-12
38702,2.232781e-12
38703,8.958345e-13
38704,-7.568225e-13
38705,5.625392e-13
38706,-1.931490e-13
38707,1.882646e-13
38708,2.104254e-12
38709,-3.272901e-13
38710,-2.056730e-12
38711,2.898211e-12
38712,4.999781e-13
38713,-1.187648e-12
38714,-1.024209e-12
38715,1.214622e-12
38716,-1.794799e-13
38717,2.676626e-12
38718,-7.431915e-13
38719,-1.443984e-12
38720,2.145931e-12
38721,-2.496322e-13
38722,-1.055598e-12
38723,6.482385e-12
38724,-2.688817e-12
38725,-1.220970e-12
38726,-1.369634e-12
38727,3.245353e-13
38728,2.565001e-12
38729,-7.703410e-13
38730,3.369418e-13
38731,8.028243e-13
38732,-2.308837e-12
38733,2.313090e-12
38734,-4.398178e-12
38735,6.889279e-13
38736,-3.608133e-13
38737,1.418232e-12
38738,2.312682e-12
38739,-3.123841e-13
38740,6.209603e-12
38741,1.613986e-13
38742,-2.179890e-12
38743,3.867476e-13
38744,1.595159e-12
38745,-2.333754e-12
38746,3.029853e-12
38747,6.372558e-13
38748,-2.014588e-12
38749,4.602711e-13
38750,-1.679662e-12
38751,3.939355e-12
38752,-4.201148e-13
38753,2.210009e-13
38754,-1.657797e-12
38755,9.824993e-13
38756,1.330253e-12
38757,-3.836638e-12
38758,1.968180e-12
38759,-2.698264e-12
38760,7.628734e-13
38761,-7.094988e-13
38762,7.520926e-14
38763,3.020960e-12
38764,-2.525998e-12
38765,1.732019e-12
38766,1.810934e-12
38767,6.364351e-13
38768,-3.398208e-12
38769,4.472225e-12
38770,-3.134911e-13
38771,-2.329599e-12
38772,2.072386e-12
38773,-4.051298e-12
38774,-1.748486e-12
38775,2.085365e-13
38776,-1.293555e-12
38777,1.428979e-12
38778,-4.285414e-13
38779,-1.467774e-12
38780,2.341165e-12
38781,1.630978e-12
38782,-1.056537e-11
38783,-2.521107e-12
38784,1.142271e-12
38785,-2.399194e-13
38786,3.581084e-12
38787,-2.003749e-12
38788,-3.426136e-13
38789,4.440263e-12
38790,-6.303397e-13
38791,5.709892e-13
38792,3.223470e-12
38793,-3.334463e-12
38794,-1.437857e-12
38795,3.292075e-14
38796,-1.299597e-12
38797,3.064932e-13
38798,3.547380e-12
38799,-3.900619e-12
38800,3.635179e-12
38801,-2.796288e-12
38802,2.065697e-12
38803,-7.677833e-13
38804,-6.027639e-13
38805,-7.820286e-12
38806,3.499763e-12
38807,-1.486430e-12
38808,2.970746e-12
38809,-1.376527e-12
38810,2.464302e-12
38811,-5.977980e-13
38812,2.781580e-14
38813,4.390267e-13
38814,-5.466566e-13
38815,-3.008013e-14
38816,1.783676e-12
38817,-1.263124e-12
38818,1.826692e-12
38819,-3.646301e-12
38820,-1.648680e-15
38821,-8.974290e-13
38822,8.319515e-13
38823,-1.525327e-12
38824,2.925230e-13
38825,7.992838e-13
38826,7.526959e-13
38827,-2.887227e-12
38828,-1.008412e-12
38829,-7.204854e-13
38830,2.400012e-12
38831,-1.171437e-12
38832,1.036486e-12
38833,1.484304e-12
38834,9.775026e-15
38835,-1.821447e-12
38836,9.572429e-13
38837,2.540350e-12
38838,-4.891305e-12
38839,-1.863978e-12
38840,1.036119e-12
38841,3.568068e-13
38842,-3.762461e-13
38843,9.821915e-13
38844,-2.582615e-13
38845,4.262827e-13
38846,-1.785609e-12
38847,-9.041058e-13
38848,1.939418e-12
38849,-1.724793e-12
38850,4.200841e-13
38851,4.908520e-12
38852,-7.672572e-13
38853,3.315163e-13
38854,-3.187309e-12
38855,7.572947e-12
38856,-1.509502e-12
38857,5.157370e-12
38858,-4.842838e-12
38859,7.378575e-13
38860,4.622718e-12
38861,-1.419723e-12
38862,1.170678e-12
38863,4.011026e-12
38864,-5.095886e-12
38865,-8.901684e-15
38866,-5.416676e-13
38867,8.957715e-13
38868,-1.443088e-12
38869,1.192403e-12
38870,-2.250830e-12
38871,-2.979550e-12
38872,6.671947e-13
38873,5.893090e-13
38874,-2.699233e-13
38875,-4.265228e-13
38876,1.488283e-12
38877,-2.042353e-12
38878,8.370136e-13
38879,-4.670827e-12
38880,1.493993e-12
38881,2.449579e-12
38882,-4.263392e-12
38883,5.005991e-13
38884,-2.409844e-13
38885,-1.582435e-12
38886,3.118892e-12
38887,-1.548514e-13
38888,-2.767198e-12
38889,6.056991e-12
38890,-3.920221e-13
38891,3.897325e-13
38892,-9.243748e-13
38893,6.723104e-13
38894,-7.214763e-13
38895,2.487518e-12
38896,-2.520098e-12
38897,1.384619e-13
38898,-3.312143e-12
38899,6.613520e-13
38900,2.505448e-12
38901,-5.781206e-13
38902,-1.484679e-12
38903,1.553251e-12
38904,1.635821e-12
38905,2.015199e-12
38906,-1.662717e-12
38907,1.192708e-12
38908,-9.481528e-14
38909,-3.175662e-12
38910,-1.059895e-12
38911,2.967448e-12
38912,5.402236e-13
38913,-1.097115e-12
38914,-5.668353e-13
38915,7.598057e-13
38916,-1.106479e-12
38917,-2.015476e-12
38918,9.959057e-13
38919,2.994267e-12
38920,-5.106630e-13
38921,-7.676128e-13
38922,-1.662446e-12
38923,-4.631057e-13
38924,1.781168e-12
38925,-6.676922e-13
38926,-1.373749e-12
38927,2.552504e-12
38928,1.459619e-13
38929,-1.415160e-12
38930,3.104246e-12
38931,-6.655294e-12
38932,1.870573e-13
38933,-1.378341e-13
38934,-1.323847e-12
38935,2.789835e-13
38936,5.647608e-13
38937,2.078725e-12
38938,-1.887972e-12
38939,1.885305e-12
38940,-3.686528e-12
38941,7.284420e-13
38942,-3.812098e-13
38943,4.132137e-13
38944,-1.037573e-11
38945,6.938252e-12
38946,-1.462022e-12
38947,6.177522e-13
38948,-1.527705e-12
38949,4.049277e-12
38950,-2.747376e-13
38951,-3.900952e-12
38952,7.086451e-12
38953,-9.632457e-13
38954,3.213685e-12
38955,-1.762859e-12
38956,-1.528933e-12
38957,5.665198e-12
38958,-4.163561e-12
38959,1.731530e-12
38960,6.293497e-14
38961,9.229670e-13
38962,-2.221906e-12
38963,8.178264e-13
38964,1.640693e-12
38965,-1.333001e-13
38966,-4.500069e-12
38967,-6.269926e-13
38968,5.465051e-13
38969,1.778851e-12
38970,-1.515268e-13
38971,-6.142652e-13
38972,-1.963592e-12
38973,-9.077367e-13
38974,7.683754e-14
38975,5.622576e-13
38976,-8.238268e-13
38977,1.372106e-12
38978,2.929271e-12
38979,-5.864067e-13
38980,-2.488664e-12
38981,-2.235480e-12
38982,4.794528e-13
38983,-1.571793e-12
38984,-8.217238e-13
38985,-3.244329e-12
38986,1.406249e-12
38987,2.126330e-12
38988,-7.170659e-13
38989,-1.404171e-13
38990,2.786137e-12
38991,-2.785405e-12
38992,-6.872201e-13
38993,1.087087e-12
38994,2.169450e-13
38995,-9.745899e-13
38996,-1.895720e-12
38997,1.044051e-12
38998,1.493755e-12
38999,-3.439115e-13
39000,8.108006e-15
39001,3.099375e-12
39002,-2.087182e-12
39003,-5.154531e-13
39004,2.404499e-13
39005,3.732375e-13
39006,9.182148e-13
39007,-1.587134e-12
39008,-1.250587e-12
39009,6.373730e-13
39010,2.376097e-12
39011,-7.306936e-13
39012,-7.909407e-13
39013,1.091679e-12
39014,5.426647e-13
39015,3.299504e-13
39016,-1.793475e-12
39017,2.648837e-13
39018,-6.500915e-13
39019,2.253198e-12
39020,1.662637e-12
39021,-2.531300e-12
39022,1.087516e-13
39023,2.388004e-12
39024,1.290059e-13
39025,1.105851e-12
39026,7.388651e-13
39027,-9.970920e-12
39028,1.974189e-12
39029,1.045816e-12
39030,4.392693e-13
39031,-1.010355e-12
39032,-2.060904e-12
39033,8.129029e-13
39034,2.874392e-13
39035,1.723589e-13
39036,-2.028192e-13
39037,8.028325e-13
39038,-2.139634e-12
39039,5.548309e-13
39040,5.516703e-13
39041,2.529828e-12
39042,-3.073993e-12
39043,1.525882e-12
39044,-6.444144e-13
39045,1.016796e-12
39046,-1.328450e-12
39047,2.149848e-12
39048,-1.908969e-12
39049,3.073305e-12
39050,9.144810e-15
39051,-3.172205e-14
39052,3.959974e-12
39053,-5.033757e-12
39054,-1.381123e-12
39055,3.533562e-13
39056,1.114616e-12
39057,-3.511168e-13
39058,-7.478950e-14
39059,-5.426350e-13
39060,-1.291429e-12
39061,2.515931e-12
39062,1.050177e-12
39063,-2.787436e-13
39064,-5.237429e-13
39065,7.246754e-13
39066,2.423020e-12
39067,-4.911887e-12
39068,1.019248e-12
39069,4.374404e-13
39070,-1.231790e-12
39071,1.352444e-12
39072,9.318956e-14
39073,3.088077e-12
39074,-1.491247e-12
39075,-6.830408e-13
39076,8.864816e-13
39077,-4.664669e-13
39078,1.846091e-12
39079,-6.673148e-13
39080,9.078673e-14
39081,-5.041807e-13
39082,2.271427e-12
39083,-5.225238e-12
39084,2.002467e-12
39085,-1.597852e-12
39086,-1.287737e-13
39087,-4.917814e-13
39088,2.360363e-12
39089,-4.998316e-13
39090,-9.487229e-13
39091,-7.865222e-14
39092,3.191544e-12
39093,-6.731243e-13
39094,1.124652e-12
39095,2.029292e-13
39096,-3.948794e-12
39097,-2.079885e-13
39098,-1.102586e-12
39099,4.416642e-12
39100,3.983784e-12
39101,-1.157900e-12
39102,-1.600280e-12
39103,3.080382e-12
39104,1.128950e-12
39105,-4.589913e-14
39106,-2.280852e-12
39107,1.765382e-12
39108,1.508586e-12
39109,-2.193287e-12
39110,2.431759e-12
39111,-1.668738e-12
39112,2.729609e-12
39113,-2.090876e-12
39114,2.050203e-12
39115,-5.095045e-12
39116,2.317824e-12
39117,1.938456e-12
39118,-2.325326e-12
39119,5.914477e-13
39120,7.485398e-13
39121,8.842483e-13
39122,-3.001154e-12
39123,-3.546363e-13
39124,-1.486176e-12
39125,6.898356e-13
39126,-1.700154e-12
39127,-2.880713e-13
39128,-4.644220e-13
39129,1.438229e-12
39130,2.809850e-12
39131,-2.051094e-12
39132,-5.755641e-13
39133,-2.007016e-12
39134,6.750816e-12
39135,-1.115343e-12
39136,1.149666e-12
39137,-1.959813e-13
39138,1.745753e-12
39139,-3.409506e-13
39140,-1.361463e-12
39141,-1.235348e-12
39142,-1.413138e-12
39143,2.202230e-12
39144,-1.714413e-12
39145,-5.112787e-12
39146,1.375168e-12
39147,4.251080e-13
39148,2.384860e-12
39149,-3.317890e-12
39150,-1.929419e-13
39151,-9.571676e-13
39152,1.093750e-12
39153,7.601982e-12
39154,-4.521313e-12
39155,-2.353361e-12
39156,2.130839e-12
39157,-6.541304e-13
39158,6.500756e-13
39159,-1.716970e-12
39160,1.009606e-12
39161,-1.529568e-12
39162,-8.098465e-13
39163,1.280736e-12
39164,-2.215811e-12
39165,3.803558e-12
39166,-5.553645e-13
39167,3.865192e-12
39168,-9.694206e-12
39169,-6.526324e-12
39170,1.318718e-13
39171,8.146756e-14
39172,-1.450452e-13
39173,7.675453e-13
