,0
21985,3.431801e-12
21986,7.060792e-12
21987,2.602912e-12
21988,1.432584e-12
21989,1.042776e-13
21990,9.247983e-12
21991,2.674983e-12
21992,-5.215835e-12
21993,7.422347e-11
21994,5.026327e-12
21995,7.516516e-12
21996,3.408650e-12
21997,-8.495367e-12
21998,-2.019252e-12
21999,5.235337e-13
22000,-1.058454e-11
22001,-1.188003e-11
22002,-8.024084e-13
22003,8.783966e-12
22004,3.413370e-12
22005,3.014432e-12
22006,-5.508737e-13
22007,2.050376e-12
22008,-1.721865e-11
22009,1.987934e-11
22010,-3.773497e-12
22011,-6.396114e-12
22012,-3.447062e-12
22013,2.499487e-12
22014,-5.597548e-12
22015,2.481069e-12
22016,-2.077377e-12
22017,2.515678e-12
22018,-3.932654e-10
22019,4.808210e-11
22020,-2.848471e-12
22021,-1.039225e-12
22022,-2.636168e-12
22023,1.406750e-12
22024,8.739388e-13
22025,2.728780e-11
22026,-3.246782e-11
22027,-4.459275e-12
22028,-2.894746e-13
22029,2.075808e-12
22030,-8.993030e-12
22031,2.693731e-12
22032,3.534246e-13
22033,1.452343e-11
22034,1.425670e-12
22035,6.030375e-12
22036,5.241574e-13
22037,2.201961e-11
22038,-3.420540e-11
22039,-1.732317e-12
22040,-3.010486e-12
22041,1.431071e-11
22042,-1.159789e-12
22043,7.884924e-13
22044,-1.060522e-13
22045,-3.883293e-12
22046,-7.763865e-13
22047,2.372497e-13
22048,2.904815e-12
22049,-3.700303e-12
22050,8.020627e-11
22051,5.770105e-12
22052,-4.333334e-13
22053,-1.920865e-13
22054,-1.437693e-12
22055,5.218734e-12
22056,-4.274056e-12
22057,-1.697270e-13
22058,1.334386e-12
22059,2.596939e-12
22060,1.147317e-11
22061,-1.879080e-13
22062,-9.328439e-13
22063,4.696253e-12
22064,3.094795e-12
22065,1.595130e-12
22066,2.274615e-13
22067,4.258461e-12
22068,4.793849e-12
22069,2.663790e-12
22070,-2.773453e-12
22071,-1.858841e-12
22072,5.711734e-12
22073,1.528041e-12
22074,-4.316990e-12
22075,5.675505e-13
22076,-3.598792e-12
22077,9.322295e-12
22078,-4.004074e-12
22079,9.314038e-13
22080,-1.459393e-12
22081,6.075864e-12
22082,-9.720225e-11
22083,1.354624e-11
22084,-3.508822e-14
22085,4.339097e-13
22086,3.473510e-11
22087,-4.271394e-12
22088,-5.424140e-12
22089,9.751892e-13
22090,-1.839244e-12
22091,-7.528957e-13
22092,-1.215614e-11
22093,6.677059e-13
22094,2.892996e-12
22095,1.156683e-13
22096,-1.861871e-13
22097,-2.415732e-12
22098,-1.362220e-12
22099,4.407398e-12
22100,-7.477766e-12
22101,3.708777e-12
22102,3.557489e-13
22103,-2.959410e-12
22104,-2.490574e-12
22105,4.363771e-11
22106,-1.327254e-12
22107,-5.507831e-11
22108,1.057467e-11
22109,-1.400792e-12
22110,1.527387e-12
22111,1.160304e-12
22112,-6.083780e-13
22113,2.016224e-12
22114,1.787061e-11
22115,-1.147405e-13
22116,-2.728765e-12
22117,-2.149152e-12
22118,2.011426e-12
22119,-1.224765e-12
22120,-7.102622e-12
22121,6.842520e-12
22122,-2.451510e-12
22123,-4.150911e-12
22124,7.986893e-12
22125,-8.920431e-12
22126,-1.343268e-11
22127,1.669654e-11
22128,-3.448482e-11
22129,-2.099665e-12
22130,3.245294e-13
22131,-1.300414e-12
22132,-8.030226e-13
22133,3.530571e-12
22134,-2.135624e-12
22135,-1.105110e-11
22136,-5.265066e-13
22137,1.823986e-11
22138,-2.757405e-13
22139,-3.729335e-12
22140,-6.820464e-12
22141,-1.296031e-13
22142,1.156036e-13
22143,-2.901944e-13
22144,-1.557030e-13
22145,5.129019e-13
22146,-3.021757e-12
22147,1.251284e-11
22148,-4.354644e-12
22149,2.510750e-12
22150,1.221500e-14
22151,-1.155846e-11
22152,2.425926e-12
22153,-1.773960e-12
22154,-1.684099e-12
22155,2.017791e-11
22156,6.732412e-13
22157,1.081025e-12
22158,1.564792e-12
22159,3.481928e-13
22160,1.892014e-12
22161,3.204912e-12
22162,-7.525054e-12
22163,2.491696e-13
22164,-8.834769e-13
22165,2.409328e-12
22166,-3.175212e-12
22167,1.092747e-12
22168,-3.791466e-12
22169,4.632724e-12
22170,9.355562e-12
22171,-3.334376e-12
22172,1.238588e-11
22173,2.836782e-13
22174,-9.296596e-12
22175,5.451562e-12
22176,-2.068200e-13
22177,1.085763e-11
22178,-3.647557e-12
22179,-1.647490e-11
22180,-1.729678e-12
22181,4.752172e-12
22182,-3.518447e-12
22183,5.887975e-12
22184,-9.770584e-13
22185,-3.124408e-11
22186,-5.554956e-12
22187,-1.637959e-12
22188,-2.944918e-12
22189,-1.302307e-11
22190,1.256709e-11
22191,1.192627e-11
22192,-4.520370e-12
22193,-1.446895e-12
22194,5.414951e-12
22195,-1.282136e-12
22196,-1.186741e-12
22197,-1.537901e-12
22198,-2.597073e-12
22199,-2.000538e-12
22200,-9.869121e-12
22201,1.396094e-11
22202,1.091555e-11
22203,-7.011025e-12
22204,4.342108e-12
22205,9.169534e-12
22206,-2.002260e-12
22207,-2.036269e-12
22208,4.942920e-13
22209,7.767158e-12
22210,2.023417e-13
22211,2.806146e-12
22212,3.741276e-12
22213,-1.991057e-12
22214,-3.469852e-12
22215,2.909709e-12
22216,8.209914e-13
22217,-1.832252e-12
22218,7.044133e-12
22219,9.636823e-12
22220,9.046590e-12
22221,-1.025467e-11
22222,5.658687e-12
22223,6.421314e-12
22224,-4.913969e-11
22225,-4.970445e-11
22226,1.250957e-11
22227,-4.199140e-13
22228,-4.920205e-13
22229,-1.176875e-12
22230,1.449234e-11
22231,3.127837e-12
22232,-2.454455e-12
22233,1.003627e-11
22234,2.039388e-11
22235,1.491755e-11
22236,-2.037980e-13
22237,2.091683e-11
22238,-4.897946e-12
22239,4.311342e-11
22240,1.482001e-11
22241,2.182744e-12
22242,-1.361732e-12
22243,4.988952e-12
22244,-2.403043e-12
22245,-3.094073e-13
22246,1.252373e-12
22247,-1.073823e-13
22248,-1.032292e-12
22249,2.409041e-12
22250,-1.788967e-12
22251,4.296680e-11
22252,1.314771e-11
22253,4.230069e-12
22254,-2.476672e-12
22255,1.875578e-12
22256,-8.728730e-12
22257,-7.666351e-13
22258,-3.820074e-12
22259,-1.016377e-12
22260,1.905449e-12
22261,5.019763e-12
22262,-1.858810e-12
22263,2.525722e-12
22264,-2.213362e-12
22265,-1.856253e-12
22266,5.973441e-12
22267,-6.281288e-12
22268,-2.720698e-12
22269,5.698191e-13
22270,4.779087e-13
22271,1.136262e-11
22272,-6.208250e-12
22273,-1.181587e-11
22274,-7.508907e-11
22275,3.362771e-12
22276,-6.319628e-12
22277,-4.636856e-12
22278,-4.582204e-12
22279,1.367463e-12
22280,-1.985581e-11
22281,-6.531169e-11
22282,4.042231e-12
22283,8.117912e-13
22284,7.360014e-13
22285,8.523191e-13
22286,7.436689e-12
22287,-1.651198e-11
22288,8.935593e-13
22289,-4.626016e-12
22290,2.967269e-12
22291,-1.010537e-11
22292,6.826753e-12
22293,-6.365470e-12
22294,-3.896763e-12
22295,-3.321658e-12
22296,3.062814e-12
22297,-4.390499e-12
22298,7.047478e-12
22299,5.473366e-13
22300,-5.077617e-12
22301,5.643812e-14
22302,8.468422e-12
22303,-1.466095e-11
22304,-3.572868e-13
22305,2.149486e-13
22306,-3.130923e-11
22307,-4.778453e-11
22308,-5.165788e-12
22309,5.430088e-13
22310,5.501389e-12
22311,3.790910e-13
22312,-3.830377e-13
22313,-3.536654e-13
22314,-1.297360e-11
22315,-4.357186e-12
22316,-4.731240e-12
22317,2.376661e-11
22318,-1.649929e-11
22319,5.106104e-12
22320,1.356112e-11
22321,-1.078561e-11
22322,1.822993e-12
22323,-1.316021e-13
22324,7.675585e-12
22325,-3.737449e-14
22326,-9.061744e-12
22327,-5.907502e-13
22328,7.475292e-13
22329,2.119029e-12
22330,1.568244e-10
22331,-1.225204e-11
22332,-3.962527e-13
22333,3.997149e-11
22334,-8.617772e-12
22335,-2.436604e-12
22336,-6.733705e-12
22337,1.787307e-13
22338,-2.152704e-12
22339,-8.899981e-14
22340,-3.262569e-12
22341,1.727970e-12
22342,2.770025e-12
22343,-7.216036e-15
22344,8.124042e-13
22345,-4.548871e-12
22346,2.969493e-12
22347,3.805614e-12
22348,-2.975497e-11
22349,3.089330e-12
22350,1.796103e-12
22351,6.136814e-13
22352,-1.308219e-12
22353,-8.056053e-12
22354,1.065043e-11
22355,-7.028678e-13
22356,3.802173e-12
22357,-4.359094e-12
22358,-1.003817e-13
22359,6.992000e-12
22360,4.033556e-13
22361,8.368398e-13
22362,2.100767e-13
22363,5.225381e-13
22364,-2.451318e-11
22365,3.463996e-13
22366,5.300143e-13
22367,1.050444e-11
22368,-3.797435e-12
22369,9.494439e-12
22370,1.809697e-11
22371,1.623629e-11
22372,1.841639e-12
22373,-6.259783e-13
22374,1.592808e-11
22375,-2.525208e-11
22376,1.168982e-12
22377,-5.692946e-13
22378,-3.194255e-11
22379,2.325973e-12
22380,-9.916241e-12
22381,-5.253108e-13
22382,1.713778e-12
22383,1.203146e-11
22384,-1.415443e-12
22385,1.808326e-12
22386,-4.735818e-12
22387,1.012935e-11
22388,1.181622e-11
22389,1.070453e-12
22390,4.114155e-12
22391,-5.215709e-12
22392,1.586854e-12
22393,-3.118657e-12
22394,-1.399662e-11
22395,2.044874e-13
22396,-1.824596e-12
22397,9.133121e-11
22398,-1.008423e-11
22399,-2.555184e-13
22400,-5.469209e-12
22401,-1.383980e-11
22402,-3.453510e-12
22403,-1.219232e-11
22404,-2.994032e-11
22405,-3.517042e-12
22406,2.600320e-12
22407,-1.886812e-12
22408,1.646006e-12
22409,3.806181e-12
22410,-1.102408e-12
22411,-6.170566e-12
22412,1.141814e-11
22413,5.112911e-12
22414,-7.819264e-12
22415,1.531006e-11
22416,1.169569e-12
22417,-8.034897e-13
22418,2.361352e-12
22419,1.001327e-12
22420,-8.093591e-13
22421,-2.629959e-14
22422,4.221821e-13
22423,-1.713336e-13
22424,3.149817e-12
22425,-4.390330e-11
22426,9.257436e-13
22427,1.117839e-11
22428,-1.724005e-12
22429,3.191005e-12
22430,2.186464e-13
22431,1.056604e-12
22432,-1.207773e-11
22433,2.062883e-12
22434,-9.229693e-12
22435,-5.559807e-12
22436,2.228806e-13
22437,2.126114e-12
22438,2.873320e-13
22439,-3.616870e-12
22440,-1.358423e-13
22441,-6.043369e-13
22442,-5.389496e-12
22443,-9.994113e-12
22444,8.390134e-12
22445,-7.676394e-13
22446,-3.122148e-12
22447,4.257739e-12
22448,-3.066629e-12
22449,-6.431698e-12
22450,-1.658368e-12
22451,-2.986850e-12
22452,3.305492e-12
22453,4.955223e-12
22454,1.212091e-12
22455,1.023310e-13
22456,0.000000e+00
22457,1.381797e-05
22458,-1.217617e-12
22459,1.225925e-12
22460,-1.249901e-12
22461,-1.794850e-13
22462,-1.221264e-13
22463,-8.279633e-13
22464,3.071569e-12
22465,-2.972607e-12
22466,1.119650e-12
22467,-6.893004e-12
22468,2.139177e-12
22469,4.498290e-13
22470,-2.874073e-12
22471,4.623113e-12
22472,-5.586170e-12
22473,1.898564e-12
22474,9.724889e-13
22475,3.723298e-12
22476,6.007663e-12
22477,-3.386161e-12
22478,7.430747e-12
22479,1.105031e-12
22480,-8.740774e-12
22481,4.372091e-12
22482,-5.895517e-12
22483,1.479766e-11
22484,-2.209472e-12
22485,-4.993850e-11
22486,-4.482223e-12
22487,9.069944e-12
22488,1.307947e-11
22489,-6.354097e-11
22490,-1.014419e-12
22491,-8.396538e-12
22492,-3.492673e-12
22493,2.022432e-11
22494,-1.779854e-12
22495,7.201254e-12
22496,-9.755230e-12
22497,2.579410e-12
22498,-1.777548e-12
22499,-1.492221e-13
22500,-4.067847e-12
22501,3.742071e-13
22502,3.052223e-12
22503,-4.817027e-12
22504,-1.063194e-12
22505,2.788508e-12
22506,-1.490707e-12
22507,-2.083822e-12
22508,1.215403e-11
22509,-3.625823e-12
22510,5.127003e-12
22511,-1.912878e-11
22512,2.419589e-11
22513,1.429956e-12
22514,-3.822977e-13
22515,1.361114e-11
22516,6.535624e-11
22517,-3.308553e-11
22518,-3.961319e-11
22519,2.062401e-11
22520,-2.272076e-11
22521,2.390633e-13
22522,6.599587e-12
22523,2.059216e-12
22524,2.884344e-12
22525,4.046236e-13
22526,2.193022e-13
22527,-5.476232e-12
22528,3.052456e-12
22529,4.033851e-12
22530,-1.107175e-12
22531,-1.996164e-13
22532,4.054749e-12
22533,8.520248e-13
22534,-1.193096e-11
22535,7.531841e-13
22536,1.576048e-12
22537,2.394112e-12
22538,-3.883707e-12
22539,8.432567e-13
22540,6.073596e-12
22541,-4.136178e-13
22542,8.776941e-13
22543,-2.596029e-12
22544,-9.932133e-11
22545,-2.885116e-11
22546,-1.873752e-12
22547,-7.593269e-11
22548,-9.190345e-12
22549,7.526816e-13
22550,2.592974e-11
22551,6.156120e-13
22552,1.086862e-12
22553,-7.049434e-13
22554,1.724403e-12
22555,5.540578e-12
22556,-7.416351e-12
22557,-4.216008e-15
22558,2.163794e-12
22559,-2.080428e-11
22560,9.915414e-13
22561,-9.834522e-12
22562,2.260699e-12
22563,8.615158e-12
22564,7.760704e-12
22565,-1.634251e-11
22566,3.334294e-13
22567,-6.236657e-12
22568,1.304168e-11
22569,-5.667431e-13
22570,3.234234e-12
22571,1.204591e-13
22572,-2.342195e-12
22573,2.278125e-12
22574,-7.008336e-11
22575,2.309361e-12
22576,2.128487e-12
22577,-2.278846e-13
22578,7.903017e-15
22579,-1.281035e-12
22580,-4.206020e-13
22581,8.096970e-12
22582,-5.476741e-12
22583,1.025270e-11
22584,1.263325e-13
22585,-4.183069e-12
22586,3.054602e-12
22587,-2.517542e-12
22588,2.050205e-13
22589,-1.798951e-12
22590,-7.509961e-12
22591,3.627910e-12
22592,6.762592e-13
22593,-5.766278e-12
22594,4.839844e-12
22595,-5.533816e-12
22596,-1.361274e-11
22597,9.082546e-13
22598,1.084744e-11
22599,-2.441365e-11
22600,-3.931792e-12
22601,7.527158e-13
22602,-2.968534e-12
22603,1.242854e-11
22604,1.951806e-12
22605,1.370060e-11
22606,1.289520e-10
22607,-6.219717e-12
22608,-1.475947e-13
22609,1.875468e-11
22610,-8.979259e-13
22611,5.584760e-12
22612,8.347814e-11
22613,-2.721433e-12
22614,1.032487e-12
22615,2.258298e-12
22616,-6.742470e-12
22617,-8.897232e-13
22618,1.658762e-12
22619,-1.292314e-12
22620,9.658230e-12
22621,2.607091e-11
22622,-3.448955e-11
22623,1.658260e-12
22624,-7.626975e-12
22625,-1.962622e-12
22626,4.680936e-12
22627,-1.374248e-12
22628,-3.810535e-12
22629,1.226096e-12
22630,-1.644312e-11
22631,8.113332e-12
22632,-3.297414e-13
22633,-5.047622e-12
22634,6.019098e-12
22635,1.736685e-11
22636,3.022646e-12
22637,7.622902e-12
22638,-3.423596e-11
22639,-9.545156e-12
22640,4.990177e-13
22641,-7.140120e-12
22642,-3.421778e-11
22643,1.169961e-11
22644,3.679855e-12
22645,5.199880e-14
22646,-3.171399e-13
22647,-4.638414e-13
22648,-1.009853e-12
22649,-3.312235e-11
22650,-5.596938e-12
22651,-5.929454e-12
22652,-1.949672e-12
22653,1.642793e-12
22654,2.776302e-11
22655,-7.629402e-13
22656,-2.019113e-12
22657,-3.558621e-12
22658,4.504286e-12
22659,-1.706823e-12
22660,-9.123605e-12
22661,3.628981e-12
22662,2.638265e-13
22663,2.985478e-12
22664,-2.918335e-12
22665,1.577051e-12
22666,3.680288e-12
22667,9.346637e-12
22668,-6.934239e-12
22669,-9.728143e-14
22670,-1.621038e-12
22671,2.178619e-10
22672,-3.645553e-12
22673,8.728997e-15
22674,-1.938022e-12
22675,2.363724e-12
22676,-2.212980e-12
22677,-1.449854e-11
22678,1.018519e-11
22679,4.111576e-12
22680,-3.413517e-11
22681,6.426667e-12
22682,-1.839519e-11
22683,3.749361e-12
22684,-2.185102e-11
22685,4.910598e-13
22686,-8.461410e-13
22687,-5.993091e-13
22688,7.506449e-12
22689,9.024703e-13
22690,2.127972e-12
22691,8.688646e-13
22692,-8.351756e-12
22693,2.328953e-12
22694,-3.883567e-13
22695,-6.407972e-14
22696,-2.822425e-12
22697,9.939749e-12
22698,-9.648220e-12
22699,-3.892144e-12
22700,-9.270333e-12
22701,1.072092e-11
22702,-1.327716e-11
22703,-3.870648e-11
22704,-4.759664e-12
22705,1.745794e-11
22706,2.620400e-12
22707,-3.808970e-13
22708,5.376884e-15
22709,-2.183442e-12
22710,1.291967e-11
22711,2.281767e-12
22712,-2.073887e-11
22713,2.487194e-10
22714,2.165848e-11
22715,-1.175404e-11
22716,-4.056837e-12
22717,-8.227898e-12
22718,1.973544e-12
22719,5.457563e-12
22720,-8.330819e-13
22721,-6.923587e-12
22722,2.270018e-12
22723,-1.285585e-11
22724,1.436474e-12
22725,-1.442002e-12
22726,-2.154019e-12
22727,-1.212347e-12
22728,2.312422e-13
22729,-1.060135e-12
22730,6.419722e-12
22731,-1.008325e-11
22732,-2.546519e-12
22733,3.987548e-12
22734,-6.991554e-12
22735,6.027016e-12
22736,-1.127634e-11
22737,1.578614e-12
22738,1.041240e-11
22739,-1.327170e-12
22740,1.407641e-12
22741,3.351289e-12
22742,-6.038678e-12
22743,2.955548e-12
22744,-2.094583e-12
22745,8.343923e-12
22746,2.127917e-11
22747,-1.549274e-11
22748,-2.071603e-12
22749,8.621569e-12
22750,-6.078151e-12
22751,5.431172e-12
22752,-5.509564e-13
22753,8.506461e-12
22754,-7.351623e-12
22755,1.329605e-12
22756,-3.148173e-10
22757,2.508905e-12
22758,1.853557e-14
22759,-5.535131e-12
22760,-1.145282e-11
22761,3.188373e-12
22762,1.021068e-12
22763,3.453924e-12
22764,-2.827711e-13
22765,3.450354e-12
22766,-7.503356e-12
22767,-1.956933e-12
22768,3.153761e-13
22769,-7.621216e-12
22770,4.511364e-12
22771,7.378813e-12
22772,-1.707720e-11
22773,4.975266e-12
22774,-5.411221e-13
22775,-3.192782e-12
22776,-2.459651e-12
22777,2.774015e-12
22778,-1.029938e-11
22779,-4.567964e-16
22780,2.234222e-12
22781,4.807699e-13
22782,7.391140e-13
22783,-2.361956e-12
22784,-1.313407e-11
22785,2.767317e-12
22786,1.827272e-13
22787,-2.987290e-12
22788,4.112971e-13
22789,-5.385137e-12
22790,1.791420e-13
22791,5.051849e-12
22792,7.342767e-12
22793,6.983003e-12
22794,1.406601e-11
22795,1.247459e-12
22796,-3.626429e-12
22797,2.820998e-12
22798,-5.332092e-12
22799,3.531080e-13
22800,-4.428625e-12
22801,-4.956976e-14
22802,4.595553e-12
22803,2.195584e-12
22804,1.958513e-11
22805,-2.895331e-12
22806,8.994128e-12
22807,-1.589363e-11
22808,9.146814e-12
22809,9.373790e-13
22810,2.861879e-12
22811,-6.801559e-12
22812,2.302591e-11
22813,-9.891105e-13
22814,4.638900e-13
22815,-7.122920e-13
22816,4.085468e-14
22817,-2.653209e-12
22818,3.198989e-11
22819,1.145200e-13
22820,-6.031063e-12
22821,3.145499e-13
22822,3.433876e-12
22823,4.895453e-13
22824,4.529658e-12
22825,2.365244e-12
22826,-1.035653e-11
22827,1.211642e-11
22828,-4.482159e-12
22829,1.428331e-12
22830,-1.725655e-12
22831,3.012044e-12
22832,-4.266581e-12
22833,7.977569e-11
22834,1.917191e-12
22835,-1.217207e-11
22836,-1.293793e-12
22837,2.471786e-12
22838,3.514345e-12
22839,-1.421435e-11
22840,-1.107029e-12
22841,1.318269e-12
22842,-1.275414e-12
22843,-3.202125e-12
22844,1.911215e-12
22845,-5.520489e-12
22846,6.715162e-13
22847,-5.406146e-12
22848,-1.195959e-12
22849,1.865639e-12
22850,-9.586990e-12
22851,9.895003e-12
22852,-1.340999e-11
22853,-1.321290e-13
22854,1.997937e-12
22855,-3.398813e-12
22856,-4.506721e-12
22857,4.216694e-14
22858,5.168481e-12
22859,4.598652e-12
22860,-1.340829e-11
22861,-9.328693e-13
22862,-1.952433e-11
22863,-1.754808e-13
22864,-6.969664e-13
22865,2.588951e-12
22866,2.170764e-12
22867,-1.128757e-11
22868,3.301995e-11
22869,-3.500306e-14
22870,1.718056e-12
22871,-1.316079e-11
22872,6.854467e-13
22873,-2.264060e-12
22874,-7.273379e-13
22875,4.057156e-11
22876,-6.482401e-12
22877,4.706098e-13
22878,-6.181685e-12
22879,-2.096237e-11
22880,-3.007135e-11
22881,1.081965e-12
22882,4.434890e-12
22883,2.263164e-12
22884,-6.200977e-13
22885,1.241984e-12
22886,-7.457658e-12
22887,1.192138e-11
22888,-1.331898e-12
22889,-4.220395e-12
22890,-2.937787e-12
22891,7.955271e-13
22892,-1.500579e-11
22893,7.565162e-11
22894,-1.563602e-12
22895,-1.236766e-12
22896,-6.703626e-13
22897,1.497510e-11
22898,1.035918e-12
22899,1.139492e-11
22900,-3.622239e-12
22901,-2.022189e-12
22902,3.339715e-12
22903,-7.938547e-13
22904,2.794634e-12
22905,3.559945e-12
22906,4.596245e-14
22907,-3.034501e-12
22908,-7.793046e-13
22909,-1.137847e-12
22910,4.562543e-11
22911,7.380663e-13
22912,2.036556e-12
22913,3.892097e-12
22914,2.455544e-11
22915,2.412723e-11
22916,6.827443e-13
22917,8.512044e-13
22918,1.547130e-12
22919,-6.616438e-12
22920,4.491281e-12
22921,-1.357348e-11
22922,-7.525208e-12
22923,-4.138351e-12
22924,-1.293483e-12
22925,2.662286e-12
22926,4.724633e-12
22927,7.319762e-13
22928,-1.230323e-11
22929,-2.958450e-12
22930,3.426727e-12
22931,1.107223e-12
22932,-1.044031e-11
22933,-3.905872e-12
22934,-1.734222e-12
22935,2.204051e-12
22936,-7.932873e-13
22937,-2.313580e-12
22938,2.721761e-12
22939,2.968976e-12
22940,-3.163294e-12
22941,1.717183e-11
22942,-4.416746e-11
22943,-2.305399e-13
22944,-5.316977e-12
22945,3.642022e-12
22946,-8.280558e-12
22947,-7.733784e-12
22948,-1.444677e-11
22949,3.036192e-12
22950,-2.612646e-11
22951,8.216247e-13
22952,-8.909313e-13
22953,5.744398e-12
22954,3.385680e-12
22955,3.951024e-12
22956,-5.960174e-12
22957,-3.528140e-13
22958,-8.289292e-12
22959,-8.117950e-13
22960,1.581069e-11
22961,9.913220e-12
22962,-3.913207e-12
22963,2.926401e-12
22964,5.431431e-12
22965,-8.301262e-12
22966,1.903575e-12
22967,4.090341e-12
22968,-4.315412e-12
22969,-1.390601e-10
22970,-8.138362e-12
22971,-2.384449e-13
22972,1.246409e-12
22973,-1.265384e-11
22974,9.517787e-12
22975,2.573288e-12
22976,-2.674264e-12
22977,7.666173e-12
22978,-1.873550e-11
22979,1.939015e-12
22980,-7.452168e-12
22981,-7.589583e-12
22982,-1.242981e-11
22983,1.435134e-12
22984,7.386276e-14
22985,-2.085940e-11
22986,4.187765e-11
22987,-2.625523e-12
22988,-3.055356e-13
22989,-5.464917e-12
22990,1.989636e-12
22991,5.658417e-14
22992,8.377944e-12
22993,-2.632621e-12
22994,-1.098039e-13
22995,1.018578e-11
22996,-2.117646e-12
22997,2.996187e-12
22998,9.355395e-12
22999,2.533408e-13
23000,2.135497e-12
23001,6.005896e-12
23002,-1.615688e-11
23003,1.914919e-13
23004,2.361411e-12
23005,-1.085175e-11
23006,2.923482e-12
23007,-1.504899e-11
23008,1.973967e-11
23009,8.626898e-12
23010,-8.809409e-12
23011,1.520073e-11
23012,-1.509584e-12
23013,7.336172e-12
23014,-1.021440e-12
23015,-7.679665e-13
23016,3.691224e-12
23017,-3.096068e-12
23018,2.118946e-12
23019,1.842479e-13
23020,-4.882163e-13
23021,-1.229477e-12
23022,-7.635745e-12
23023,1.347207e-11
23024,-2.571512e-12
23025,-4.285798e-12
23026,-2.137417e-13
23027,3.892380e-14
23028,5.305954e-12
23029,-2.221160e-12
23030,3.650365e-12
23031,-9.325543e-13
23032,-2.699424e-12
23033,-2.161539e-12
23034,7.110222e-12
23035,-3.031655e-12
23036,1.890774e-12
23037,-4.624669e-12
23038,9.729084e-11
23039,-3.657468e-12
23040,1.139350e-11
23041,-6.353505e-12
23042,5.160628e-12
23043,4.484729e-12
23044,-6.456101e-13
23045,1.937971e-13
23046,5.286938e-11
23047,3.656905e-11
23048,1.818115e-12
23049,7.377615e-13
23050,-1.642102e-12
23051,-3.161174e-12
23052,1.076527e-12
23053,2.412987e-12
23054,-1.204710e-11
23055,1.710966e-11
23056,-1.126680e-11
23057,-2.240529e-12
23058,-4.072159e-12
23059,7.094356e-12
23060,-2.159908e-12
23061,4.487710e-13
23062,-3.995745e-12
23063,9.080993e-11
23064,-8.252394e-12
23065,9.291494e-14
23066,8.686168e-12
23067,-1.310909e-11
23068,-2.158981e-12
23069,-2.813077e-11
23070,7.462635e-12
23071,4.778102e-13
23072,-9.743021e-13
23073,-3.647283e-12
23074,-2.083279e-12
23075,-7.710111e-13
23076,-1.426894e-11
23077,-4.259734e-12
23078,-1.589850e-12
23079,1.964750e-12
23080,-2.078786e-12
23081,1.038838e-12
23082,-2.462072e-11
23083,1.090122e-11
23084,1.106766e-11
23085,2.747358e-12
23086,1.411367e-11
23087,-2.242149e-11
23088,2.163803e-12
23089,-6.124160e-13
23090,3.305841e-13
23091,1.525566e-11
23092,7.206936e-12
23093,-5.326128e-12
23094,-9.828098e-13
23095,-2.705051e-12
23096,-2.335525e-12
23097,2.542808e-13
23098,-1.299459e-12
23099,1.975606e-12
23100,5.151436e-13
23101,-1.581109e-11
23102,-2.200386e-11
23103,2.670544e-11
23104,-7.927494e-14
23105,-3.232524e-13
23106,4.376851e-11
23107,-6.332842e-12
23108,1.019499e-11
23109,-5.194328e-12
23110,-2.106561e-13
23111,1.338079e-13
23112,9.629939e-12
23113,-1.808258e-12
23114,1.063328e-11
23115,6.354156e-12
23116,-1.044706e-11
23117,-4.480264e-12
23118,1.523362e-12
23119,-5.202435e-12
23120,2.894587e-13
23121,7.893522e-12
23122,-3.270261e-11
23123,-2.734183e-11
23124,-1.372523e-13
23125,6.494136e-12
23126,-1.726233e-12
23127,-2.007248e-12
23128,-2.256033e-12
23129,1.622538e-12
23130,2.933566e-12
23131,-2.419937e-13
23132,-8.794018e-12
23133,1.476080e-12
23134,1.540718e-11
23135,1.923981e-12
23136,-2.824665e-12
23137,-6.573287e-12
23138,4.097096e-14
23139,4.590067e-14
23140,-3.066686e-12
23141,4.147797e-14
23142,1.794051e-12
23143,-4.375064e-12
23144,-2.659999e-11
23145,7.108043e-13
23146,1.544906e-13
23147,-3.752350e-12
23148,-4.709345e-12
23149,5.846469e-12
23150,-7.194045e-14
23151,-3.716421e-12
23152,4.647325e-12
23153,-6.528585e-12
23154,-8.298507e-12
23155,3.596557e-11
23156,-4.027415e-12
23157,2.622179e-12
23158,3.100197e-12
23159,5.737420e-12
23160,0.000000e+00
23161,4.026097e-06
23162,-2.732539e-13
23163,-1.530394e-12
23164,-3.815231e-13
23165,1.563790e-12
23166,-2.801103e-12
23167,1.823818e-12
23168,1.930737e-12
23169,-2.731308e-12
23170,1.929984e-12
23171,-1.596394e-12
23172,6.341668e-14
23173,5.022131e-13
23174,-1.880198e-12
23175,6.357683e-12
23176,-9.182169e-13
23177,2.943307e-12
23178,-7.614382e-12
23179,3.585443e-12
23180,-1.249107e-12
23181,4.170084e-12
23182,-2.731568e-12
23183,3.524508e-12
23184,-5.509414e-12
23185,6.479767e-13
23186,9.808662e-13
23187,3.833708e-12
23188,-1.394450e-12
23189,-4.136825e-13
23190,-3.368919e-13
23191,-1.201986e-11
23192,2.100412e-11
23193,-4.995341e-12
23194,6.582393e-13
23195,4.716464e-12
23196,-1.369505e-11
23197,-8.683931e-12
23198,-2.666422e-11
23199,1.845726e-13
23200,4.962049e-12
23201,2.448882e-13
