,0
5629,-2.373292e-10
5630,6.636951e-10
5631,-2.349895e-10
5632,1.679732e-10
5633,-1.004685e-10
5634,-1.870520e-10
5635,1.350736e-10
5636,-3.844799e-10
5637,1.707350e-10
5638,4.597095e-10
5639,-2.418755e-10
5640,5.526086e-10
5641,-1.795997e-10
5642,-5.067154e-10
5643,2.012836e-10
5644,-2.317316e-10
5645,1.465560e-10
5646,9.146687e-10
5647,-4.087422e-10
5648,1.001367e-10
5649,2.199066e-10
5650,3.858268e-10
5651,-1.548556e-10
5652,3.956918e-10
5653,-3.669183e-10
5654,5.058051e-10
5655,-9.751718e-11
5656,7.489251e-10
5657,-2.716028e-10
5658,2.860796e-10
5659,-6.106685e-11
5660,-3.629494e-10
5661,2.833017e-10
5662,-9.649066e-11
5663,6.619351e-11
5664,8.233002e-11
5665,-8.977464e-11
5666,-3.239194e-10
5667,1.511225e-10
5668,1.929789e-10
5669,2.965821e-11
5670,8.399355e-10
5671,-3.453446e-10
5672,-8.975952e-10
5673,2.033534e-10
5674,-1.094107e-09
5675,1.498666e-10
5676,-2.349343e-10
5677,6.282461e-11
5678,-9.643008e-10
5679,7.652049e-11
5680,2.116449e-10
5681,-8.392252e-11
5682,-1.380426e-10
5683,6.705288e-11
5684,1.591444e-10
5685,-4.318641e-11
5686,2.233504e-10
5687,1.721461e-11
5688,1.820315e-10
5689,-1.886557e-11
5690,1.927525e-10
5691,8.863253e-12
5692,-3.250477e-10
5693,-1.008194e-11
5694,9.357184e-11
5695,-1.644322e-10
5696,3.497462e-10
5697,-9.342555e-11
5698,-4.554962e-10
5699,8.463874e-11
5700,4.263622e-10
5701,-6.500295e-11
5702,4.863386e-10
5703,-5.927177e-11
5704,2.262516e-10
5705,-1.030038e-10
5706,2.974138e-10
5707,1.731959e-12
5708,3.354467e-11
5709,-3.604474e-11
5710,1.057778e-10
5711,7.211888e-11
5712,-2.382915e-10
5713,-1.716935e-11
5714,9.460627e-11
5715,3.166558e-11
5716,1.212319e-10
5717,-6.001807e-11
5718,-1.296688e-10
5719,2.614181e-11
5720,8.606079e-11
5721,-2.703790e-11
5722,-3.064088e-10
5723,8.670116e-11
5724,-6.059420e-10
5725,5.218779e-11
5726,9.867177e-11
5727,-5.042684e-11
5728,-1.233759e-10
5729,4.987991e-11
5730,-2.325118e-10
5731,1.177158e-11
5732,-3.344894e-10
5733,9.197468e-11
5734,-4.964530e-10
5735,6.017484e-11
5736,-3.482529e-10
5737,1.383651e-11
5738,3.204895e-10
5739,1.305845e-11
5740,-8.162603e-11
5741,-5.222785e-11
5742,1.103790e-10
5743,2.593093e-12
5744,1.853657e-10
5745,2.211699e-11
5746,-3.089687e-10
5747,5.567100e-11
5748,1.236894e-10
5749,-4.778081e-11
5750,1.436383e-10
5751,-8.201688e-12
5752,5.073423e-10
5753,-8.331930e-11
5754,-5.821096e-11
5755,-1.110016e-11
5756,2.379892e-10
5757,-1.678969e-11
5758,-1.085762e-10
5759,0.000000e+00
5760,-9.768823e-07
5761,2.696404e-10
5762,2.993443e-11
5763,-5.513500e-10
5764,3.191375e-11
5765,1.614879e-10
5766,-1.625968e-11
5767,2.614032e-10
5768,-9.004574e-11
5769,-9.503093e-11
5770,-2.807391e-11
5771,3.394916e-10
5772,-1.357149e-10
5773,2.205650e-10
5774,3.193903e-11
5775,-2.955738e-10
5776,9.068709e-11
5777,-2.406521e-10
5778,6.787636e-11
5779,3.424715e-10
5780,-1.900354e-11
5781,-1.443039e-10
5782,-1.128954e-10
5783,9.302457e-11
5784,-6.203764e-11
5785,-8.279429e-11
5786,1.512475e-10
5787,8.233183e-10
5788,-3.805139e-11
5789,-7.476429e-10
5790,2.688134e-12
5791,-8.529878e-10
5792,3.580449e-10
5793,4.926438e-10
5794,-2.487952e-10
5795,6.997736e-10
5796,-4.422940e-10
5797,4.433293e-10
5798,-1.389774e-10
5799,-4.555342e-10
5800,1.870435e-10
5801,-6.520041e-10
5802,2.442937e-10
5803,-3.714986e-10
5804,-2.754471e-10
5805,-1.387293e-10
5806,2.157162e-10
5807,5.799746e-10
5808,8.289545e-11
5809,-2.560269e-10
5810,-1.271489e-11
5811,-2.744626e-10
5812,1.597929e-10
5813,-1.946088e-10
5814,1.794984e-10
5815,1.123003e-10
5816,-1.373041e-10
5817,-2.575776e-10
5818,9.260248e-11
5819,-4.804753e-10
5820,2.671553e-10
5821,6.102012e-11
5822,1.853818e-11
5823,4.817214e-10
5824,-3.634539e-10
5825,-5.396432e-10
5826,-2.901982e-11
5827,-6.565680e-10
5828,2.926638e-10
5829,-2.450207e-10
5830,1.269837e-10
5831,-1.792621e-10
5832,-5.908665e-11
5833,6.011246e-11
5834,2.739357e-11
5835,3.622161e-10
5836,-3.682490e-11
5837,2.554149e-10
5838,-2.809372e-11
5839,-1.749168e-10
5840,1.435405e-11
5841,2.889921e-10
5842,-9.951860e-11
5843,-3.308027e-10
5844,8.975927e-11
5845,-2.161309e-10
5846,-7.031283e-11
5847,1.488459e-10
5848,5.331381e-11
5849,-4.173490e-10
5850,1.762455e-10
5851,3.889204e-10
5852,-1.506671e-10
5853,-4.736430e-10
5854,5.382422e-11
5855,2.105913e-10
5856,-6.248074e-11
5857,-1.953366e-10
5858,-6.644605e-12
5859,3.387068e-11
5860,-9.144195e-11
5861,3.056252e-10
5862,-3.482216e-11
5863,1.349773e-10
5864,-3.271406e-11
5865,5.163631e-10
5866,-3.741162e-11
5867,-2.789156e-10
5868,1.222432e-10
5869,7.907893e-12
5870,8.587254e-11
5871,-5.851475e-10
5872,1.453170e-10
5873,-6.694479e-11
5874,2.290661e-11
5875,1.947437e-10
5876,1.311133e-11
5877,-6.025890e-10
5878,1.222171e-10
5879,-5.508582e-10
5880,3.045191e-10
5881,-2.044679e-10
5882,-3.741936e-11
5883,4.651763e-10
5884,-2.393623e-10
5885,9.744060e-11
5886,-1.658340e-11
5887,4.353287e-10
5888,-1.421708e-10
5889,6.113387e-10
5890,-5.730309e-11
5891,-2.429574e-10
5892,1.311108e-10
5893,2.604472e-10
5894,-1.288155e-10
5895,7.755662e-11
5896,1.233976e-10
5897,-3.914549e-11
5898,2.357156e-11
5899,-1.551752e-10
5900,-3.040113e-11
5901,-3.478399e-10
5902,5.010887e-11
5903,-1.063533e-10
5904,-2.445650e-11
5905,3.491626e-10
5906,-9.798812e-12
5907,-4.006393e-11
5908,3.690631e-11
5909,-1.902129e-10
5910,4.407709e-11
5911,-8.809820e-11
5912,2.265986e-11
5913,3.931945e-11
5914,-1.557028e-11
5915,-1.091559e-10
5916,-3.502347e-11
5917,-5.075759e-10
5918,1.969233e-11
5919,2.222142e-10
5920,-5.096555e-11
5921,4.158336e-10
5922,2.616449e-12
5923,4.023747e-10
5924,-2.443703e-11
5925,-1.871247e-10
5926,8.468574e-12
5927,-3.274009e-10
5928,7.544368e-11
5929,-6.914976e-10
5930,8.374146e-11
5931,-1.234263e-10
5932,-2.556705e-11
5933,2.572348e-10
5934,1.149168e-11
5935,-6.596930e-10
5936,6.953357e-11
5937,1.416434e-10
5938,-7.177409e-11
5939,2.252479e-10
5940,8.200345e-12
5941,-1.833948e-10
5942,4.286594e-11
5943,-4.172039e-10
5944,7.643670e-11
5945,-7.180122e-10
5946,8.955960e-11
5947,-2.492667e-10
5948,7.815810e-11
5949,-3.477588e-10
5950,-3.818924e-11
5951,7.680409e-10
5952,-1.264391e-10
5953,4.876275e-10
5954,-3.667762e-11
5955,6.208576e-10
5956,-7.713656e-11
5957,4.626038e-10
5958,-6.453057e-12
5959,-7.059905e-10
5960,4.952952e-11
5961,-8.605052e-11
5962,3.918735e-11
5963,-1.769277e-11
5964,5.961141e-12
5965,-1.256284e-10
5966,-8.706110e-11
5967,-9.119792e-12
5968,9.112637e-11
5969,-2.844890e-10
5970,-2.398202e-11
5971,1.753008e-10
5972,-7.406639e-11
5973,6.238127e-10
5974,-1.989559e-10
5975,5.794102e-10
5976,5.753816e-11
5977,1.444378e-10
5978,-8.208614e-11
5979,5.906233e-10
5980,6.803730e-12
5981,9.637949e-11
5982,-5.451463e-11
5983,-4.395424e-10
5984,2.797209e-10
5985,-6.072392e-10
5986,-1.054388e-10
5987,5.898551e-10
5988,9.902208e-11
5989,-9.132955e-10
5990,-2.151699e-11
5991,1.398793e-09
5992,2.403626e-10
5993,-2.052816e-10
5994,2.963847e-10
5995,-9.497009e-10
5996,2.422148e-11
5997,5.883560e-11
5998,-8.523332e-11
5999,-7.528102e-10
6000,-9.441362e-11
6001,1.129288e-09
6002,0.000000e+00
6003,9.871567e-06
6004,3.045252e-10
6005,1.450238e-11
6006,-1.246806e-11
6007,-7.239537e-11
6008,-8.171363e-11
6009,7.711538e-11
6010,7.242252e-11
6011,-3.036770e-11
6012,-2.285024e-10
6013,4.611516e-12
6014,-1.048503e-10
6015,-3.957534e-12
6016,-1.969253e-10
6017,2.108641e-10
6018,3.907233e-10
6019,-1.188924e-10
6020,1.274075e-10
6021,-2.550713e-11
6022,-5.843893e-10
6023,3.960516e-10
6024,-8.589365e-11
6025,-1.101235e-10
6026,3.920259e-10
6027,-4.102485e-10
6028,-1.583088e-10
6029,1.225786e-10
6030,-2.213430e-11
6031,1.879063e-10
6032,-5.567868e-10
6033,4.141323e-10
6034,-3.123933e-10
6035,4.346399e-10
6036,-7.288765e-10
6037,1.888510e-10
6038,4.450123e-10
6039,-4.713726e-10
6040,-7.265747e-10
6041,9.195490e-10
6042,-2.838836e-10
6043,2.817284e-10
6044,-2.349350e-11
6045,1.720444e-10
6046,4.167303e-10
6047,-4.281016e-10
6048,4.751670e-10
6049,-6.739326e-11
6050,-5.523047e-11
6051,-2.392443e-11
6052,5.965225e-11
6053,-1.022399e-13
6054,-5.248962e-10
6055,4.107713e-10
6056,5.769753e-10
6057,-2.231210e-10
6058,8.539439e-10
6059,-1.961525e-10
6060,7.482855e-12
6061,1.386023e-11
6062,7.817470e-10
6063,-3.315369e-10
6064,3.945293e-10
6065,-2.501842e-10
6066,-6.122852e-11
6067,4.284115e-11
6068,1.857513e-10
6069,1.441601e-10
6070,-4.481151e-10
6071,1.347567e-10
6072,-4.569506e-10
6073,2.342206e-10
6074,-8.236749e-13
6075,7.202276e-11
6076,2.152577e-10
6077,-1.434767e-11
6078,-1.508575e-10
6079,4.195582e-10
6080,-3.113407e-11
6081,1.566625e-10
6082,-3.322209e-10
6083,5.561454e-10
6084,-7.549333e-10
6085,8.434346e-10
6086,5.481853e-10
6087,-5.016822e-10
6088,3.613550e-10
6089,-4.260341e-10
6090,-2.654858e-10
6091,-1.205943e-10
6092,2.487788e-10
6093,9.956555e-11
6094,-3.318462e-10
6095,6.774524e-10
6096,6.543475e-10
6097,-6.822000e-10
6098,4.565578e-11
6099,7.028900e-11
6100,-5.849601e-10
6101,3.785245e-10
6102,9.479690e-10
6103,-8.157059e-10
6104,1.435070e-10
6105,7.655615e-11
6106,1.301335e-09
6107,-4.374951e-10
6108,2.664161e-10
6109,2.611934e-12
6110,-6.425793e-10
6111,3.663009e-10
6112,7.772519e-10
6113,-4.435433e-10
6114,4.250099e-10
6115,-5.940781e-10
6116,2.105583e-10
6117,-3.583648e-10
6118,1.375221e-10
6119,-4.442418e-10
6120,-6.607861e-10
6121,4.516388e-10
6122,3.444431e-10
6123,-2.707956e-10
6124,1.861101e-10
6125,-3.798963e-11
6126,3.480617e-10
6127,-7.739303e-11
6128,5.791126e-10
6129,-6.355769e-10
6130,-2.117759e-10
6131,3.092478e-10
6132,-5.915597e-11
6133,8.944726e-11
6134,2.360164e-10
6135,-1.328191e-10
6136,6.010313e-10
6137,-3.420428e-10
6138,1.808030e-10
6139,1.438307e-10
6140,-4.812711e-10
6141,4.394510e-12
6142,3.112780e-10
6143,-4.980229e-10
6144,8.835301e-11
6145,-1.830074e-10
6146,3.846484e-10
6147,-7.161775e-10
6148,6.352863e-10
6149,-4.078980e-10
6150,6.646690e-10
6151,-4.455868e-10
6152,-4.857992e-10
6153,5.411568e-10
6154,-6.173342e-10
6155,6.942992e-10
6156,7.637042e-11
6157,-1.680689e-10
6158,-6.113950e-10
6159,5.984744e-10
6160,-2.670222e-10
6161,5.130903e-11
6162,1.959203e-10
6163,1.372263e-10
6164,7.900148e-11
6165,-4.265367e-10
6166,6.270429e-10
6167,-6.022181e-10
6168,-2.948306e-10
6169,-8.254371e-11
6170,-1.525020e-10
6171,2.541471e-10
6172,1.190585e-10
6173,-6.185253e-10
6174,6.162258e-10
6175,-3.587544e-10
6176,3.956523e-10
6177,-2.159457e-10
6178,-8.231814e-10
6179,4.221755e-10
6180,4.542897e-10
6181,-8.724524e-10
6182,1.449126e-10
6183,-7.365904e-10
6184,-2.649623e-11
6185,-5.205159e-10
6186,-5.953843e-10
6187,4.808297e-10
6188,-1.045324e-11
6189,6.113773e-10
6190,0.000000e+00
6191,-5.077911e-06
6192,-8.340228e-10
6193,5.992489e-11
6194,-3.214067e-10
6195,5.382375e-11
6196,5.826068e-11
6197,6.690233e-11
6198,1.752923e-10
6199,-7.098616e-11
6200,1.989752e-11
6201,-4.979912e-11
6202,-1.362642e-10
6203,-5.692565e-11
6204,-6.030347e-11
6205,-5.968575e-11
6206,1.822235e-11
6207,5.451723e-11
6208,2.393868e-10
6209,-3.409917e-10
6210,-8.882868e-10
6211,2.790331e-10
6212,4.496413e-10
6213,-2.868709e-10
6214,-9.002256e-10
6215,3.240494e-10
6216,6.943228e-10
6217,-5.611400e-10
6218,-8.129057e-10
6219,3.682787e-10
6220,7.416250e-10
6221,-3.820032e-10
6222,-5.637210e-10
6223,2.413653e-10
6224,2.810665e-10
6225,-1.990520e-10
6226,3.850173e-10
6227,-2.671511e-10
6228,-6.649339e-10
6229,3.391107e-10
6230,9.464775e-10
6231,-3.378896e-10
6232,4.344249e-10
6233,-6.386403e-12
6234,-1.632900e-10
6235,4.795547e-10
6236,8.314197e-10
6237,-2.135734e-10
6238,-9.494882e-10
6239,3.349303e-10
6240,-2.136460e-10
6241,-2.408109e-11
6242,-2.630025e-10
6243,2.559118e-10
6244,1.262567e-10
6245,-4.818921e-11
6246,5.359979e-11
6247,-1.534794e-10
6248,3.144949e-11
6249,4.884826e-11
6250,9.098476e-10
6251,-3.519098e-10
6252,2.759207e-10
6253,-3.847229e-10
6254,-1.014409e-11
6255,-1.973702e-11
6256,6.817946e-10
6257,-4.405576e-10
6258,3.148521e-10
6259,-4.435418e-10
6260,4.206106e-10
6261,-3.550411e-10
6262,-6.598372e-10
6263,3.502857e-10
6264,7.313864e-11
6265,1.013531e-10
6266,1.554109e-10
6267,-2.407307e-10
6268,1.903966e-10
6269,-4.188718e-10
6270,-6.393916e-10
6271,5.661163e-10
6272,2.320696e-10
6273,-3.674344e-10
6274,-6.449620e-10
6275,2.088523e-10
6276,-3.752426e-11
6277,8.775854e-11
6278,2.407553e-10
6279,-1.094465e-10
6280,2.864275e-10
6281,2.491148e-10
6282,-6.103232e-10
6283,4.586344e-10
6284,5.716240e-10
6285,-4.054513e-10
6286,4.720702e-10
6287,-9.205842e-11
6288,3.731780e-10
6289,-2.229409e-10
6290,-3.945644e-10
6291,3.724451e-10
6292,-3.284801e-10
6293,6.784860e-10
6294,6.927047e-10
6295,-1.368253e-10
6296,-5.609903e-10
6297,2.531056e-10
6298,6.892576e-10
6299,-4.214598e-10
6300,1.607420e-10
6301,-1.770104e-10
6302,-4.513623e-10
6303,3.388375e-10
6304,-5.965510e-10
6305,1.469870e-10
6306,3.145655e-10
6307,-8.344059e-11
6308,-3.411089e-10
6309,1.082564e-10
6310,4.381439e-10
6311,-1.590700e-10
6312,-7.058473e-10
6313,3.257322e-10
6314,-1.138760e-10
6315,-3.587058e-11
6316,4.412082e-10
6317,-2.696219e-10
6318,-7.000947e-10
6319,4.371226e-10
6320,3.117325e-11
6321,1.325042e-10
6322,5.752767e-10
6323,-1.689945e-10
6324,-6.157322e-10
6325,3.409196e-10
6326,7.527493e-11
6327,2.974323e-10
6328,4.696808e-11
6329,-8.381362e-11
6330,4.312355e-10
6331,-1.173602e-10
6332,-4.731919e-10
6333,5.129540e-10
6334,-5.596471e-10
6335,4.192792e-10
6336,-1.619466e-11
6337,-1.242680e-10
6338,-3.295268e-10
6339,2.539731e-10
6340,-3.639097e-10
6341,1.022603e-10
6342,-2.399774e-10
6343,-4.964445e-11
6344,-3.490272e-10
6345,4.112482e-11
6346,-5.214992e-10
6347,4.018781e-10
6348,-1.880642e-10
6349,2.006980e-10
6350,6.926358e-10
6351,-2.450610e-10
6352,8.369779e-10
6353,-3.762979e-10
6354,1.423540e-12
6355,3.255106e-11
6356,7.952665e-10
6357,-3.539607e-10
6358,4.002016e-10
6359,8.380096e-11
6360,-1.678293e-10
6361,1.778369e-11
6362,-5.574939e-10
6363,2.515395e-10
6364,6.559978e-10
6365,-2.829166e-10
6366,3.770899e-10
6367,-3.295247e-10
6368,5.596473e-10
6369,-5.382722e-11
6370,7.670789e-10
6371,-4.273778e-10
6372,-2.859082e-11
6373,-6.769603e-11
6374,7.604272e-10
6375,-4.261890e-10
6376,-5.610231e-10
6377,6.283654e-10
6378,-2.390833e-10
6379,1.839727e-10
6380,6.298888e-10
6381,-4.735973e-10
6382,3.851184e-10
6383,-1.785461e-10
6384,5.259301e-10
6385,-3.886143e-10
6386,-4.815985e-10
6387,9.888309e-11
6388,-6.484593e-10
6389,2.592895e-10
6390,8.824373e-10
6391,-3.426539e-10
6392,1.476330e-10
6393,-2.296822e-10
6394,6.014115e-10
6395,-1.083763e-10
6396,1.208975e-09
6397,-5.743562e-11
6398,5.893677e-10
6399,-3.944993e-10
6400,-5.785909e-10
6401,1.925222e-10
6402,1.729432e-10
6403,1.158917e-10
6404,-6.803321e-10
6405,2.515877e-10
6406,5.491877e-11
6407,5.173210e-11
6408,-1.250261e-10
6409,1.832882e-10
6410,-4.056649e-11
6411,-1.497934e-10
6412,7.225977e-10
6413,-1.222136e-10
6414,1.289835e-10
6415,-1.356310e-10
6416,0.000000e+00
6417,-2.939705e-06
6418,-2.782806e-10
6419,2.788722e-11
6420,2.633054e-10
6421,-1.466039e-10
6422,1.720522e-10
6423,-8.001162e-11
6424,2.261235e-10
6425,-2.097243e-10
6426,8.688834e-11
6427,-2.151452e-10
6428,2.838213e-11
6429,-2.429463e-10
6430,-1.356653e-10
6431,-6.733315e-11
6432,6.580172e-10
6433,-4.186189e-10
6434,2.208857e-10
6435,-1.663534e-10
6436,-3.735621e-10
6437,2.007915e-10
6438,-2.456108e-10
6439,1.097808e-10
6440,1.214203e-10
6441,-2.047310e-10
6442,6.339427e-10
6443,-4.249620e-10
6444,-5.083912e-10
6445,6.263607e-10
6446,-1.268976e-10
6447,1.462964e-10
6448,-2.871002e-11
6449,8.289214e-11
6450,2.374584e-10
6451,-3.809654e-10
6452,-3.525300e-11
6453,6.663728e-11
6454,-5.567060e-10
6455,4.604634e-10
6456,-3.201009e-10
6457,3.123623e-10
6458,2.003382e-10
6459,-1.297614e-10
6460,4.338261e-10
6461,-1.162436e-11
6462,1.520998e-10
6463,1.629808e-11
6464,6.556212e-10
6465,-4.921176e-10
6466,5.587702e-10
6467,-3.401745e-10
6468,-7.655083e-12
6469,-4.928647e-11
6470,-2.074381e-10
6471,1.794651e-10
6472,-3.901219e-10
6473,-1.633909e-10
6474,6.169285e-10
6475,-2.178527e-10
6476,-6.791101e-11
6477,1.824511e-10
6478,-7.678954e-10
6479,5.826568e-10
6480,5.563456e-10
6481,-2.456521e-10
6482,-6.707844e-11
6483,-1.353886e-10
6484,-1.892997e-10
6485,-6.560369e-11
6486,-6.987361e-10
6487,4.056315e-10
6488,1.651836e-10
6489,-1.372469e-10
6490,3.857392e-10
6491,-1.247156e-10
6492,1.652849e-10
6493,5.583917e-11
6494,-6.780880e-10
6495,5.645983e-10
6496,-2.258357e-10
6497,1.575665e-10
6498,-1.044724e-09
6499,4.290501e-10
6500,-1.244316e-10
6501,1.688141e-10
6502,-6.034908e-10
6503,2.468163e-10
6504,3.002927e-10
6505,-4.510742e-10
6506,4.162962e-10
6507,-5.558199e-10
6508,-1.447039e-10
6509,4.125590e-11
6510,-5.694359e-10
6511,5.104575e-10
6512,-4.485718e-10
6513,5.260355e-10
6514,-2.915899e-10
6515,3.270511e-10
6516,-6.847729e-10
6517,9.040713e-11
6518,-3.688749e-10
6519,-6.727576e-11
6520,9.523748e-11
6521,-4.320717e-10
6522,-8.762012e-10
6523,1.631248e-10
6524,-7.424231e-10
6525,2.652525e-10
6526,4.126839e-10
6527,-3.634757e-10
6528,-7.533807e-10
6529,8.828458e-11
6530,-8.370498e-10
6531,3.071557e-10
6532,-5.926553e-10
6533,9.424698e-11
6534,4.776861e-11
6535,1.849702e-11
6536,-2.558823e-10
6537,5.027376e-11
6538,-7.384361e-10
6539,4.568657e-10
6540,3.008744e-10
6541,-8.766524e-11
6542,1.996486e-10
6543,-5.432587e-10
6544,-6.490448e-11
6545,8.388147e-11
6546,5.972591e-10
6547,-9.861767e-11
6548,-1.610371e-10
6549,-2.336287e-11
6550,-8.814568e-10
6551,7.374874e-10
6552,6.824941e-10
6553,-4.583691e-10
6554,4.431039e-10
6555,-2.706030e-10
6556,-3.583281e-10
6557,8.122970e-11
6558,-2.243083e-10
6559,9.966640e-11
6560,-1.574945e-10
6561,7.690358e-10
6562,-1.914362e-10
6563,2.985458e-10
6564,-2.343130e-10
6565,5.917655e-10
6566,-1.076741e-11
6567,2.789660e-11
6568,4.520565e-10
6569,-9.046269e-10
6570,2.029664e-10
6571,-6.120259e-10
6572,-3.461343e-10
6573,5.512930e-10
6574,-7.292782e-10
6575,6.687783e-10
6576,-8.174686e-11
6577,4.887768e-11
6578,5.769707e-11
6579,3.784632e-10
6580,1.556279e-10
6581,-6.182551e-10
6582,6.837227e-11
6583,3.600770e-10
6584,1.206795e-10
6585,-2.711133e-10
6586,7.343058e-10
6587,-4.850579e-10
6588,-6.145584e-10
6589,5.368445e-10
6590,-7.264482e-11
6591,6.889179e-10
6592,5.119618e-10
6593,-3.943950e-10
6594,1.838905e-10
6595,-5.811154e-10
6596,-3.163749e-10
6597,6.689219e-10
6598,-1.453703e-10
6599,9.151906e-10
6600,-1.615007e-10
6601,1.074469e-09
6602,1.943434e-10
6603,-8.447111e-10
6604,4.304635e-10
6605,-1.075297e-09
6606,-2.474218e-11
6607,-1.275325e-09
6608,1.082155e-10
6609,-1.214894e-09
6610,-9.694945e-10
6611,2.197307e-09
6612,6.658329e-10
6613,-3.376105e-10
6614,3.848238e-10
6615,-7.448447e-10
6616,-1.764156e-11
6617,2.194956e-10
6618,8.093606e-10
6619,-1.118829e-09
6620,-4.029695e-10
6621,4.084164e-10
6622,-4.437870e-10
6623,1.176692e-09
6624,-1.865456e-10
6625,7.717172e-10
6626,-5.435139e-11
6627,1.143331e-09
6628,2.083584e-10
6629,0.000000e+00
6630,-3.901112e-06
6631,-1.748504e-10
6632,5.401120e-11
6633,-1.333095e-10
6634,1.738194e-11
6635,-2.826752e-12
6636,-5.614913e-11
6637,1.376633e-10
6638,-6.972355e-11
6639,-1.747655e-10
6640,1.362048e-10
6641,-1.934873e-10
6642,1.506060e-11
6643,2.025737e-10
6644,-5.310393e-11
6645,2.497375e-11
6646,7.314673e-11
6647,-5.038730e-11
6648,4.689993e-11
6649,4.844347e-10
6650,-2.531546e-10
6651,3.750992e-10
6652,-1.234526e-10
6653,-4.438582e-10
6654,-5.764764e-13
6655,3.055976e-10
6656,-1.883030e-10
6657,-1.019657e-09
6658,1.850491e-10
6659,-5.764325e-10
6660,2.325032e-10
6661,3.389517e-10
6662,-1.033962e-10
6663,5.434704e-10
6664,-1.706102e-10
6665,-4.770180e-10
6666,7.691457e-11
6667,6.208337e-10
6668,-1.407262e-11
6669,-6.236054e-10
6670,4.634966e-11
6671,-2.694317e-10
6672,2.430947e-10
6673,5.110748e-10
6674,-1.560737e-10
6675,1.434692e-11
6676,-2.260994e-11
6677,-3.051820e-10
6678,1.519950e-11
6679,2.416871e-10
6680,-2.815006e-10
6681,-3.689640e-10
6682,1.241157e-10
6683,-4.649843e-10
6684,-3.291193e-11
6685,-5.354389e-10
6686,1.699529e-10
6687,-3.541803e-10
6688,1.753573e-10
6689,-3.805890e-10
6690,1.273707e-10
6691,3.546285e-10
6692,-2.429457e-11
6693,-2.027249e-10
6694,2.328137e-10
6695,1.689689e-10
6696,-7.595505e-11
6697,2.282863e-10
6698,-4.741672e-11
6699,-5.571445e-11
6700,9.045343e-11
6701,8.861548e-10
6702,-3.081077e-10
6703,5.950205e-10
6704,-3.367680e-10
6705,-2.219570e-10
6706,1.442724e-10
6707,9.688979e-10
6708,-2.653673e-10
6709,4.576329e-10
6710,-2.122342e-10
6711,3.880008e-10
6712,-3.442168e-10
6713,-5.328805e-10
6714,3.241548e-10
6715,-2.213908e-10
6716,1.574133e-10
6717,-1.190542e-10
6718,1.318424e-10
6719,-6.870222e-11
6720,-1.728439e-10
6721,-1.634713e-10
6722,2.089279e-10
6723,-7.030930e-10
6724,3.227384e-10
6725,3.712160e-10
6726,-3.590616e-10
6727,4.644552e-11
6728,-1.864612e-10
6729,8.949165e-10
6730,-2.480226e-10
6731,1.362810e-10
6732,-1.417557e-10
6733,1.103105e-10
6734,-2.364579e-10
6735,-4.977136e-10
6736,-4.112789e-11
6737,-6.093964e-10
6738,2.890520e-10
6739,-2.185803e-10
6740,-2.086219e-10
6741,1.394652e-10
6742,-1.143138e-10
6743,3.425753e-12
6744,3.087630e-10
6745,7.226855e-11
6746,-1.977190e-10
6747,4.271898e-10
6748,-4.322819e-10
6749,8.988048e-10
6750,-5.371280e-10
6751,-5.405414e-10
6752,3.620408e-10
6753,4.900201e-10
6754,-5.163400e-10
6755,4.572463e-11
6756,6.731489e-11
6757,3.797243e-10
6758,-1.308571e-10
6759,-6.315575e-10
6760,4.810147e-10
6761,6.461102e-10
6762,-2.654194e-10
6763,-5.856797e-10
6764,5.414385e-10
6765,-4.438449e-11
6766,2.311152e-10
6767,3.518823e-10
6768,-3.173538e-10
6769,2.657917e-10
6770,-6.579666e-10
6771,-1.103658e-09
6772,3.180350e-10
6773,3.756317e-10
6774,-1.413231e-10
6775,-1.552688e-10
6776,-5.729019e-11
6777,4.587996e-10
6778,-7.795417e-10
6779,-3.936106e-10
6780,5.310038e-10
6781,5.856820e-10
6782,-5.290179e-10
6783,2.291839e-10
6784,-2.532879e-10
6785,5.088618e-10
6786,-1.829108e-10
6787,-1.783537e-10
6788,1.991071e-10
6789,-6.781035e-10
6790,5.191003e-10
6791,-4.017972e-10
6792,4.698279e-10
6793,-1.471467e-10
6794,-1.716631e-10
6795,3.575953e-10
6796,-4.124141e-10
6797,2.982943e-10
6798,-4.028324e-10
6799,-8.190507e-10
6800,7.861987e-10
6801,7.477368e-10
6802,-3.930188e-10
6803,9.394821e-11
6804,-5.348577e-10
6805,1.580317e-10
6806,-1.107233e-10
6807,-2.581252e-10
6808,4.858330e-10
6809,8.097874e-11
6810,-1.743226e-10
6811,6.944089e-11
6812,0.000000e+00
6813,4.616375e-07
6814,-1.515873e-11
6815,9.345876e-12
6816,4.009277e-12
6817,-8.065664e-12
6818,-3.476269e-11
6819,1.512623e-11
6820,1.918738e-12
6821,-1.151009e-11
6822,7.519530e-12
6823,-6.625351e-12
6824,-3.285822e-11
6825,1.498602e-11
6826,-2.456242e-12
6827,2.417172e-13
6828,3.610786e-11
6829,-1.030140e-11
6830,5.239871e-11
6831,-2.458019e-11
6832,2.330458e-11
6833,1.199640e-11
6834,2.801591e-12
6835,1.396786e-12
6836,-1.827075e-11
6837,1.289655e-11
6838,-3.286986e-11
6839,3.302817e-12
6840,2.373736e-12
6841,2.126805e-11
6842,8.080238e-12
6843,2.413750e-11
6844,-7.795544e-12
6845,1.827478e-11
