,0
10430,8.098226e-14
10431,7.838468e-13
10432,-1.870600e-13
10433,-2.429973e-12
10434,5.571841e-13
10435,2.500516e-12
10436,7.720169e-13
10437,4.370458e-13
10438,-5.662530e-14
10439,-4.285776e-12
10440,4.281111e-13
10441,6.130482e-12
10442,-1.333648e-11
10443,-2.490986e-13
10444,-4.937126e-14
10445,-2.106399e-12
10446,4.115837e-12
10447,-2.520919e-13
10448,-5.377665e-13
10449,3.509935e-13
10450,-2.151353e-14
10451,3.782127e-12
10452,-1.591479e-12
10453,-1.198740e-12
10454,3.352697e-11
10455,5.171926e-13
10456,-1.500176e-13
10457,1.213607e-11
10458,-2.708896e-13
10459,4.244184e-12
10460,-4.576884e-12
10461,-5.245752e-12
10462,-3.328209e-12
10463,2.343876e-12
10464,-1.918533e-12
10465,4.297068e-12
10466,-2.729517e-12
10467,0.000000e+00
10468,4.234807e-08
10469,1.527329e-12
10470,-1.317949e-12
10471,-6.155244e-13
10472,-9.237049e-14
10473,4.196831e-14
10474,1.242029e-12
10475,-1.893997e-12
10476,7.087841e-13
10477,-7.597449e-13
10478,1.039433e-12
10479,-1.981102e-13
10480,-5.588277e-13
10481,2.007937e-12
10482,-2.831774e-12
10483,2.390052e-12
10484,-7.248345e-13
10485,3.297904e-14
10486,5.046415e-13
10487,9.065556e-13
10488,-1.198077e-12
10489,1.706743e-12
10490,-2.442042e-12
10491,-1.129489e-12
10492,3.677040e-12
10493,-2.881463e-12
10494,-2.652762e-14
10495,5.862087e-13
10496,6.868666e-13
10497,-9.700538e-13
10498,1.319057e-13
10499,4.860266e-13
10500,-1.197166e-12
10501,1.586735e-14
10502,-1.079834e-13
10503,1.287103e-13
10504,2.920640e-13
10505,9.434196e-14
10506,-5.876740e-13
10507,1.354007e-12
10508,-2.625731e-12
10509,1.412786e-12
10510,-1.061379e-12
10511,7.743451e-14
10512,7.644544e-13
10513,-3.733520e-13
10514,8.569700e-14
10515,1.840114e-12
10516,-1.636525e-12
10517,2.901286e-13
10518,4.918127e-12
10519,-1.009750e-12
10520,9.449806e-13
10521,-1.578826e-12
10522,1.057281e-12
10523,-4.125883e-13
10524,-6.749452e-13
10525,1.424562e-12
10526,-2.498986e-12
10527,1.200398e-12
10528,-7.337073e-13
10529,5.252620e-14
10530,1.735090e-13
10531,3.749719e-13
10532,-2.462387e-12
10533,-1.581405e-12
10534,2.267059e-12
10535,4.227733e-13
10536,3.055219e-14
10537,-7.354888e-13
10538,8.780838e-13
10539,-3.972340e-13
10540,-1.435083e-12
10541,-3.663073e-12
10542,9.019272e-12
10543,1.611908e-13
10544,1.854641e-13
10545,1.599931e-12
10546,2.572660e-13
10547,-4.192828e-13
10548,5.202509e-13
10549,-6.759731e-13
10550,-4.191145e-13
10551,-3.351261e-13
10552,2.941054e-12
10553,-1.058626e-12
10554,4.490948e-13
10555,-7.918389e-13
10556,3.709122e-12
10557,-2.165764e-12
10558,5.400959e-14
10559,1.301898e-13
10560,8.007239e-12
10561,-1.149027e-10
10562,2.111839e-12
10563,3.443924e-12
10564,1.357561e-12
10565,-1.245604e-11
10566,-3.058462e-13
10567,1.514456e-12
10568,-1.307928e-12
10569,1.010806e-13
10570,6.749295e-13
10571,0.000000e+00
10572,-9.875465e-07
10573,-1.092283e-12
10574,6.961909e-13
10575,4.846825e-14
10576,1.691383e-13
10577,8.927111e-13
10578,-1.114305e-12
10579,-1.279811e-14
10580,2.114482e-13
10581,-2.342339e-13
10582,1.329441e-12
10583,-1.816039e-12
10584,2.864888e-12
10585,-1.233124e-12
10586,3.277906e-13
10587,-3.766514e-12
10588,2.682734e-12
10589,-9.763357e-13
10590,-1.075276e-12
10591,8.135046e-13
10592,1.137025e-12
10593,-2.655677e-13
10594,-1.352486e-12
10595,1.994734e-12
10596,-4.328442e-13
10597,8.174913e-13
10598,-3.483829e-12
10599,1.977219e-13
10600,1.626749e-13
10601,-2.272400e-12
10602,1.425405e-12
10603,-5.932107e-13
10604,2.628290e-12
10605,-2.190747e-12
10606,1.785181e-12
10607,-1.120102e-12
10608,-6.461894e-13
10609,4.314941e-13
10610,1.460632e-12
10611,-1.703139e-12
10612,1.812842e-13
10613,7.378000e-13
10614,4.652233e-13
10615,-1.436286e-12
10616,9.218059e-13
10617,2.055654e-13
10618,5.236183e-13
10619,-3.058426e-13
10620,-4.438903e-13
10621,-5.728388e-12
10622,6.412316e-12
10623,1.423050e-12
10624,-5.694055e-14
10625,-1.197714e-12
10626,7.370887e-12
10627,-3.974978e-12
10628,2.345000e-12
10629,2.606234e-12
10630,3.140889e-12
10631,-3.189088e-12
10632,-3.949581e-13
10633,4.121588e-13
10634,-9.123090e-13
10635,1.945831e-12
10636,-9.225421e-13
10637,4.074254e-13
10638,5.427920e-13
10639,-1.121851e-12
10640,1.728724e-12
10641,1.090762e-12
10642,-5.962515e-16
10643,1.513190e-13
10644,-4.610664e-13
10645,6.050999e-14
10646,-1.614067e-13
10647,1.505358e-12
10648,-2.418912e-12
10649,6.424713e-12
10650,1.983523e-12
10651,-3.614097e-13
10652,-8.938882e-14
10653,-4.327819e-13
10654,9.136952e-13
10655,-3.870083e-12
10656,7.426501e-12
10657,-1.464594e-12
10658,1.921851e-12
10659,5.619284e-13
10660,-5.615155e-13
10661,2.259014e-12
10662,-9.300003e-13
10663,2.793735e-13
10664,1.582322e-13
10665,-2.427195e-13
10666,-6.525898e-13
10667,1.632489e-12
10668,-7.467349e-13
10669,-8.004932e-13
10670,9.852412e-13
10671,7.777782e-14
10672,-1.008118e-12
10673,9.631924e-13
10674,-3.340243e-13
10675,1.484267e-12
10676,4.127522e-13
10677,-1.865901e-12
10678,1.713067e-12
10679,-1.052954e-12
10680,1.349687e-10
10681,1.558524e-11
10682,4.364222e-12
10683,-7.679487e-13
10684,-1.033934e-11
10685,2.381701e-12
10686,-1.887502e-11
10687,6.294008e-12
10688,3.943930e-13
10689,-6.275447e-13
10690,-1.356925e-12
10691,0.000000e+00
10692,-1.028727e-06
10693,-1.130370e-12
10694,7.155746e-13
10695,-5.811720e-13
10696,8.213252e-13
10697,1.192123e-12
10698,6.948066e-13
10699,-1.648572e-12
10700,2.139819e-13
10701,7.178647e-13
10702,-7.823461e-13
10703,1.211094e-12
10704,-1.388833e-12
10705,2.486386e-13
10706,-3.325019e-13
10707,-8.381572e-13
10708,7.927603e-13
10709,-2.822208e-13
10710,1.581293e-12
10711,3.649633e-13
10712,-1.659915e-12
10713,-1.208644e-12
10714,3.956616e-12
10715,-2.704856e-13
10716,-4.020169e-13
10717,-2.488939e-13
10718,-1.005940e-12
10719,3.100641e-12
10720,-1.543813e-12
10721,3.086085e-12
10722,-2.907227e-12
10723,1.325251e-12
10724,1.295554e-12
10725,8.081828e-13
10726,-2.549211e-12
10727,1.205802e-12
10728,-3.862153e-14
10729,-1.122613e-12
10730,8.173351e-13
10731,-2.611185e-12
10732,6.353070e-13
10733,-5.767428e-14
10734,1.436963e-12
10735,-1.385498e-12
10736,1.796594e-12
10737,1.152385e-12
10738,1.749229e-12
10739,-5.773946e-12
10740,1.671742e-12
10741,-4.945701e-13
10742,-7.456220e-13
10743,-8.779016e-13
10744,5.265862e-12
10745,-2.436101e-12
10746,4.441724e-12
10747,-6.120856e-12
10748,2.658837e-12
10749,-3.867804e-13
10750,1.857112e-13
10751,1.185586e-12
10752,-1.292318e-12
10753,-2.589798e-13
10754,-1.855021e-14
10755,-2.228814e-13
10756,-1.048837e-12
10757,1.761729e-12
10758,8.433041e-13
10759,-1.069235e-12
10760,-2.718070e-13
10761,3.650245e-12
10762,-5.310496e-12
10763,2.662822e-12
10764,1.452833e-12
10765,1.408791e-13
10766,1.849867e-13
10767,-1.449326e-12
10768,-1.272273e-13
10769,-2.162251e-13
10770,-7.514231e-13
10771,5.118325e-13
10772,-1.731787e-12
10773,-1.030885e-12
10774,-4.082524e-13
10775,1.355705e-12
10776,-5.318041e-13
10777,8.918611e-12
10778,-4.978602e-13
10779,-5.255067e-13
10780,3.318954e-12
10781,-1.046885e-12
10782,1.171345e-12
10783,-9.961374e-13
10784,0.000000e+00
10785,-8.808701e-07
10786,1.750719e-12
10787,-2.474463e-12
10788,1.428693e-12
10789,-9.191999e-13
10790,1.437408e-12
10791,-7.698080e-13
10792,9.296153e-13
10793,-9.508017e-13
10794,-1.159599e-13
10795,-2.324947e-12
10796,7.504850e-13
10797,-9.522576e-13
10798,2.041370e-12
10799,1.489013e-12
10800,-1.913022e-12
10801,-5.282597e-13
10802,3.238372e-13
10803,2.284100e-14
10804,-1.011930e-12
10805,-8.357761e-13
10806,1.826888e-12
10807,-2.049464e-12
10808,1.392531e-12
10809,-3.408633e-13
10810,-6.099364e-13
10811,1.299173e-13
10812,-9.223967e-13
10813,6.642108e-13
10814,8.023366e-13
10815,-6.902935e-13
10816,-1.756684e-12
10817,-1.756148e-12
10818,4.704946e-12
10819,-1.982937e-12
10820,-5.070085e-13
10821,5.712202e-13
10822,-8.776165e-13
10823,-3.038277e-13
10824,5.666951e-13
10825,3.302112e-13
10826,7.867740e-13
10827,-5.875145e-13
10828,-4.285753e-14
10829,3.857512e-13
10830,-5.993003e-13
10831,9.025677e-14
10832,-1.020402e-12
10833,2.893278e-12
10834,-3.159656e-12
10835,2.802947e-12
10836,2.104169e-12
10837,-3.116465e-12
10838,3.582698e-12
10839,-7.881550e-12
10840,2.039425e-13
10841,-2.192117e-12
10842,5.281819e-12
10843,-9.416543e-13
10844,-6.761829e-14
10845,-4.230510e-14
10846,-1.466500e-13
10847,1.244780e-13
10848,3.577154e-13
10849,5.355012e-13
10850,-4.247899e-13
10851,-1.256678e-12
10852,-1.239954e-13
10853,6.374354e-13
10854,1.424016e-12
10855,-2.172169e-13
10856,1.483132e-13
10857,-8.492956e-13
10858,-6.623276e-13
10859,2.395519e-12
10860,-4.783541e-12
10861,-3.270631e-13
10862,3.074264e-14
10863,3.847840e-13
10864,3.263508e-12
10865,-1.099013e-12
10866,-1.215103e-12
10867,1.666554e-12
10868,1.094739e-12
10869,8.587139e-13
10870,-1.297034e-13
10871,-3.097385e-13
10872,9.663384e-13
10873,-1.411914e-12
10874,-9.411632e-12
10875,5.541504e-12
10876,1.217244e-12
10877,-5.115734e-13
10878,4.627206e-13
10879,1.680775e-12
10880,-1.928971e-12
10881,2.648369e-13
10882,-5.385567e-13
10883,-2.276703e-13
10884,1.015690e-12
10885,-7.658443e-12
10886,1.883933e-11
10887,-8.010512e-12
10888,-5.515157e-12
10889,-3.996592e-13
10890,2.289061e-12
10891,-1.072942e-11
10892,-5.517795e-12
10893,6.366576e-12
10894,3.682230e-12
10895,-2.331372e-12
10896,0.000000e+00
10897,6.265087e-03
10898,3.315315e-10
10899,-1.653595e-09
10900,9.745179e-10
10901,-9.159816e-10
10902,1.399764e-09
10903,-6.366044e-10
10904,6.897551e-10
10905,5.321666e-12
10906,-1.120206e-09
10907,-5.057771e-11
10908,2.043838e-09
10909,5.378916e-10
10910,-6.670869e-10
10911,-2.663027e-10
10912,-2.145643e-09
10913,-4.546551e-10
10914,1.496948e-09
10915,2.047721e-09
10916,2.095282e-11
10917,-3.072756e-09
10918,1.757265e-09
10919,2.330467e-10
10920,-1.472454e-09
10921,-1.364727e-09
10922,2.150169e-09
10923,1.333540e-10
10924,1.675745e-09
10925,-2.761046e-09
10926,3.231420e-11
10927,6.643977e-10
10928,-2.000956e-10
10929,-4.311825e-10
10930,1.071209e-09
10931,-3.605135e-10
10932,1.517989e-09
10933,5.306728e-10
10934,3.540633e-11
10935,1.375919e-10
10936,-1.127162e-09
10937,9.947755e-10
10938,-9.483685e-10
10939,-3.131107e-10
10940,7.350466e-10
10941,4.011907e-10
10942,-4.602747e-10
10943,-4.858395e-10
10944,-6.184300e-10
10945,-5.355049e-10
10946,1.870599e-10
10947,-7.427618e-11
10948,1.286800e-09
10949,-5.728646e-10
10950,1.510875e-09
10951,-1.971605e-09
10952,7.311495e-10
10953,-4.319915e-10
10954,5.520056e-10
10955,-2.609302e-09
10956,2.785337e-09
10957,2.792254e-10
10958,-3.158041e-09
10959,3.009800e-09
10960,-1.772416e-09
10961,1.597565e-10
10962,-3.081086e-10
10963,-1.135693e-09
10964,3.199327e-09
10965,-2.776799e-09
10966,2.041131e-09
10967,-1.021990e-09
10968,6.926836e-10
10969,-8.437778e-10
10970,7.679729e-10
10971,-1.215806e-09
10972,1.249422e-12
10973,4.021487e-10
10974,1.211989e-09
10975,-1.182742e-09
10976,1.385330e-09
10977,-2.300480e-09
10978,1.984564e-09
10979,7.828785e-10
10980,-2.508864e-09
10981,6.927051e-10
10982,1.696846e-10
10983,-1.850306e-09
10984,1.277074e-09
10985,9.664168e-10
10986,-1.150512e-09
10987,1.696346e-09
10988,-8.111863e-10
10989,-7.915777e-10
10990,4.699453e-10
10991,-1.362568e-09
10992,2.010359e-09
10993,7.844427e-11
10994,9.239829e-12
10995,-5.597091e-10
10996,-5.185393e-11
10997,-9.322054e-11
10998,3.829890e-10
10999,-1.520816e-10
11000,-6.216297e-11
11001,-1.198765e-10
11002,9.984603e-11
11003,0.000000e+00
11004,-3.763680e-04
11005,-3.968321e-10
11006,6.776459e-10
11007,-1.263202e-09
11008,1.665877e-09
11009,-3.897077e-10
11010,1.865098e-10
11011,5.829646e-11
11012,-1.156949e-09
11013,2.575724e-10
11014,9.645713e-10
11015,7.673028e-10
11016,-2.262605e-09
11017,8.257314e-10
11018,1.529573e-09
11019,-2.309172e-09
11020,2.560213e-09
11021,-2.552599e-09
11022,2.649261e-09
11023,-9.040313e-10
11024,-6.236959e-10
11025,8.591944e-10
11026,-1.254589e-10
11027,-1.526525e-09
11028,2.269855e-09
11029,3.437804e-10
11030,-1.306199e-09
11031,-4.010026e-10
11032,-5.653981e-10
11033,2.127327e-10
11034,1.971163e-09
11035,-1.790096e-09
11036,1.611144e-09
11037,-1.749218e-09
11038,-1.113494e-09
11039,2.416904e-09
11040,-4.550882e-10
11041,-2.307631e-09
11042,2.638845e-09
11043,-2.412623e-09
11044,3.309837e-09
11045,8.761978e-11
11046,-3.977868e-10
11047,-2.850380e-09
11048,2.234684e-09
11049,-7.826533e-10
11050,2.236241e-09
11051,-2.614970e-09
11052,1.282980e-09
11053,2.202364e-10
11054,2.638478e-10
11055,-1.503455e-09
11056,1.838011e-09
11057,-2.044411e-09
11058,2.136360e-09
11059,-1.875322e-09
11060,-4.998070e-10
11061,4.623685e-10
11062,2.580170e-10
11063,1.169049e-10
11064,9.604920e-10
11065,-1.836130e-10
11066,3.055771e-10
11067,-2.343943e-09
11068,1.500363e-09
11069,-7.981812e-10
11070,-1.929598e-10
11071,2.621620e-09
11072,-2.286740e-09
11073,1.934065e-09
11074,-3.104800e-09
11075,1.985746e-09
11076,1.633839e-10
11077,-1.099754e-09
11078,-1.256779e-09
11079,2.824550e-09
11080,-4.754314e-10
11081,-1.853565e-10
11082,9.127715e-11
11083,-4.721336e-10
11084,-1.899766e-09
11085,2.402642e-09
11086,-8.075260e-10
11087,-1.805575e-09
11088,1.559942e-09
11089,1.177973e-09
11090,-7.185845e-10
11091,-1.434235e-09
11092,1.437230e-09
11093,-1.721920e-09
11094,2.728296e-09
11095,-6.203068e-10
11096,-1.466246e-09
11097,3.477596e-10
11098,1.561831e-09
11099,-1.647195e-09
11100,1.997689e-09
11101,-1.337056e-09
11102,-5.059156e-10
11103,-5.547026e-10
11104,1.534763e-10
11105,6.004033e-10
11106,-4.227217e-10
11107,-3.416220e-10
11108,1.025322e-09
11109,7.252124e-11
11110,-8.821102e-10
11111,1.384311e-09
11112,-4.708993e-10
11113,-7.163612e-10
11114,-9.573617e-10
11115,3.120920e-09
11116,-1.212740e-09
11117,1.291701e-10
11118,-1.534311e-10
11119,0.000000e+00
11120,6.267698e-04
11121,-1.318348e-09
11122,9.233370e-10
11123,1.521386e-09
11124,-1.992867e-09
11125,4.315481e-10
11126,-4.962984e-10
11127,7.335211e-10
11128,1.051212e-09
11129,-2.293120e-10
11130,4.076849e-10
11131,5.002365e-10
11132,-2.200185e-09
11133,1.253203e-09
11134,3.451384e-10
11135,2.832209e-11
11136,-1.366336e-09
11137,6.126272e-10
11138,-4.015435e-10
11139,1.516983e-09
11140,-7.708301e-10
11141,-1.286339e-09
11142,8.201142e-10
11143,-2.513089e-10
11144,-6.684200e-10
11145,2.636813e-10
11146,-8.609423e-10
11147,3.129218e-09
11148,-2.549289e-09
11149,1.110407e-09
11150,-1.976895e-09
11151,1.608804e-09
11152,-5.391861e-10
11153,1.229630e-09
11154,-5.636748e-10
11155,5.748398e-10
11156,-5.792331e-10
11157,1.217762e-09
11158,-1.603182e-09
11159,1.209368e-09
11160,-1.525898e-09
11161,1.569055e-09
11162,-2.329416e-09
11163,-6.232319e-10
11164,2.247424e-09
11165,8.618610e-10
11166,-1.627117e-09
11167,-7.430268e-10
11168,2.951939e-09
11169,-2.602387e-09
11170,2.571906e-09
11171,-1.842476e-09
11172,8.695598e-10
11173,-1.538625e-09
11174,2.238471e-09
11175,-2.499408e-09
11176,1.982746e-09
11177,-7.684334e-10
11178,-7.330127e-10
11179,1.487820e-09
11180,-2.043417e-09
11181,2.743975e-09
11182,-1.329565e-09
11183,-1.201251e-09
11184,-8.954457e-11
11185,1.288542e-09
11186,-1.348768e-09
11187,8.278144e-10
11188,1.532871e-09
11189,-1.697796e-09
11190,1.650556e-10
11191,1.639422e-09
11192,-1.013211e-09
11193,-1.605805e-09
11194,2.221980e-09
11195,-5.156450e-10
11196,-2.673831e-10
11197,7.302165e-10
11198,-9.670820e-10
11199,-2.864993e-10
11200,9.187796e-10
11201,3.866225e-10
11202,2.804345e-10
11203,-8.204629e-10
11204,-5.823167e-10
11205,-1.891169e-10
11206,1.276588e-10
11207,-3.774741e-10
11208,1.878165e-09
11209,7.339441e-10
11210,-5.547725e-10
11211,-9.809925e-10
11212,2.735954e-10
11213,-1.056155e-09
11214,1.397711e-10
11215,-4.988981e-10
11216,2.896965e-10
11217,9.578156e-10
11218,-7.284687e-10
11219,1.380898e-09
11220,-1.078520e-09
11221,6.982404e-10
11222,-2.215210e-10
11223,-2.570795e-10
11224,6.354802e-10
11225,2.571484e-11
11226,-1.332276e-09
11227,-2.186530e-10
11228,0.000000e+00
11229,1.133789e-03
11230,9.760179e-10
11231,-1.365059e-09
11232,2.110915e-10
11233,6.992751e-10
11234,8.104988e-10
11235,1.699424e-12
11236,-5.938396e-10
11237,3.086522e-10
11238,-9.744245e-10
11239,9.648228e-10
11240,-1.401814e-09
11241,1.514655e-09
11242,5.027595e-11
11243,7.337037e-10
11244,-2.980163e-09
11245,1.020521e-09
11246,7.485587e-10
11247,1.743623e-09
11248,-6.651452e-10
11249,-6.875547e-10
11250,-1.797241e-10
11251,9.762651e-10
11252,-9.792608e-10
11253,-7.668458e-10
11254,-5.993495e-10
11255,-1.349108e-10
11256,4.674915e-13
11257,1.053168e-09
11258,-3.521703e-10
11259,1.293846e-09
11260,-3.187502e-10
11261,-2.042337e-09
11262,3.437921e-10
11263,2.012698e-09
11264,-7.914843e-10
11265,1.438058e-09
11266,-1.061317e-09
11267,-1.510665e-09
11268,-7.809083e-10
11269,2.599947e-09
11270,-1.082038e-09
11271,-1.721533e-09
11272,7.644144e-10
11273,-5.693120e-11
11274,-2.772628e-11
11275,1.658127e-09
11276,-5.935489e-10
11277,-1.122585e-09
11278,3.362504e-10
11279,2.418285e-09
11280,-2.587009e-09
11281,7.064291e-10
11282,7.883037e-10
11283,-1.355089e-09
11284,2.901000e-10
11285,-1.134273e-09
11286,9.838265e-10
11287,1.182825e-09
11288,9.162693e-10
11289,-3.358707e-09
11290,3.329138e-10
11291,-7.596020e-10
11292,2.746769e-09
11293,1.026359e-09
11294,-2.511440e-09
11295,7.987755e-10
11296,1.201823e-09
11297,-2.101799e-09
11298,1.917270e-09
11299,-2.166617e-09
11300,2.464377e-09
11301,-5.547735e-10
11302,3.238591e-10
11303,-2.988934e-09
11304,1.595436e-09
11305,-1.205380e-10
11306,-8.904336e-11
11307,6.909517e-10
11308,1.953250e-09
11309,-1.003025e-09
11310,4.729311e-10
11311,-8.913388e-10
11312,7.773835e-10
11313,-1.065141e-10
11314,-1.074281e-09
11315,1.529949e-09
11316,-1.447961e-09
11317,8.680661e-10
11318,-2.927518e-09
11319,5.668940e-10
11320,1.623018e-09
11321,3.349909e-10
11322,-3.442674e-10
11323,2.781582e-10
11324,8.957447e-11
11325,-3.041083e-09
11326,5.706738e-10
11327,2.288334e-09
11328,-4.407343e-10
11329,-3.893265e-10
11330,-1.512896e-09
11331,8.199780e-10
11332,7.786864e-10
11333,1.007757e-10
11334,7.359447e-10
11335,-1.248550e-09
11336,3.524377e-10
11337,0.000000e+00
11338,-5.847714e-04
11339,1.584304e-09
11340,-2.399543e-09
11341,8.347727e-10
11342,-2.342404e-10
11343,5.208802e-11
11344,1.237109e-09
11345,-6.484374e-10
11346,-6.046209e-10
11347,2.031494e-10
11348,5.943575e-10
11349,-3.886535e-10
11350,1.657721e-09
11351,-1.416047e-09
11352,-2.164456e-09
11353,7.107002e-10
11354,1.240178e-09
11355,-1.656108e-09
11356,2.571608e-09
11357,1.279830e-10
11358,-1.194373e-09
11359,-9.970641e-10
11360,-1.889721e-10
11361,2.035699e-09
11362,-7.490814e-13
11363,-3.500467e-10
11364,-1.147680e-09
11365,4.324139e-10
11366,3.454377e-10
11367,1.680493e-09
11368,-2.571043e-09
11369,-5.280894e-10
11370,2.283283e-09
11371,-2.299019e-10
11372,-2.288852e-09
11373,2.070411e-10
11374,6.824897e-10
11375,-4.958149e-10
11376,2.787756e-09
11377,-1.065606e-10
11378,-5.212182e-10
11379,-4.220709e-10
11380,-3.721214e-10
11381,1.451898e-09
11382,-1.354346e-09
11383,-1.088869e-09
11384,5.064659e-10
11385,-2.223132e-11
11386,-3.313039e-10
11387,2.382499e-09
11388,-1.597292e-09
11389,-3.444308e-11
11390,-1.518045e-09
11391,6.280191e-10
11392,-9.191295e-10
11393,6.355357e-10
11394,-2.106648e-10
11395,1.380185e-09
11396,-1.120515e-09
11397,2.373901e-09
11398,-8.139836e-10
11399,-9.686543e-10
11400,-1.249527e-09
11401,1.550213e-09
11402,1.057190e-09
11403,-1.788706e-09
11404,7.332458e-10
11405,2.625747e-10
11406,8.394880e-10
11407,-1.663984e-09
11408,1.424832e-09
11409,-2.611855e-09
11410,1.595032e-09
11411,1.403034e-09
11412,-5.773302e-10
11413,-5.367737e-10
11414,-2.289522e-10
11415,-1.210321e-09
11416,3.018386e-09
11417,-1.544260e-09
11418,8.293324e-10
11419,-1.754399e-09
11420,-4.109529e-10
11421,2.349448e-09
11422,-1.211450e-09
11423,3.312860e-10
11424,-1.094834e-09
11425,2.588273e-09
11426,-3.011072e-09
11427,2.476359e-09
11428,8.533110e-10
11429,-1.657583e-09
11430,-1.320801e-10
11431,-8.018518e-12
11432,2.160864e-10
11433,-7.872656e-10
11434,3.106386e-10
11435,-5.018597e-10
11436,2.912208e-09
11437,-3.169580e-10
11438,-3.371251e-09
11439,1.675465e-09
11440,-1.276993e-09
11441,2.665909e-09
11442,-1.197062e-09
11443,1.579706e-09
11444,1.579003e-10
11445,-2.233355e-09
11446,4.247613e-10
11447,-9.111094e-10
11448,5.675161e-10
11449,-1.131561e-09
11450,2.242567e-09
11451,-1.242772e-09
11452,8.116419e-10
11453,0.000000e+00
11454,6.454221e-04
11455,-1.067526e-09
11456,1.153088e-09
11457,8.736188e-10
11458,-1.332028e-10
11459,-1.738730e-09
11460,3.708295e-10
11461,-3.320498e-10
11462,-1.651183e-10
11463,2.543922e-10
11464,2.127707e-10
11465,-4.310185e-10
11466,7.209681e-10
11467,2.345772e-11
11468,-1.618084e-09
11469,1.829487e-09
11470,-5.832690e-10
11471,1.198272e-11
11472,8.647017e-10
11473,-1.136985e-09
11474,-5.311395e-10
11475,2.698046e-09
11476,-4.158908e-10
11477,-5.284891e-10
11478,5.617531e-10
11479,-2.489765e-09
11480,2.434224e-09
11481,-4.834554e-10
11482,-1.140445e-09
11483,1.429270e-09
11484,-8.773550e-10
11485,-2.685620e-10
11486,1.484474e-09
11487,-3.010963e-09
11488,3.171798e-09
11489,-1.185927e-09
11490,1.416374e-09
11491,-1.976983e-09
11492,-4.884716e-10
11493,1.767234e-09
11494,-1.258977e-10
11495,-1.269316e-09
11496,-1.031266e-09
11497,1.602850e-09
11498,9.880785e-10
11499,-1.766249e-09
11500,3.237469e-10
11501,9.076332e-11
11502,-1.054298e-09
11503,8.981895e-10
11504,1.840099e-09
11505,-2.138999e-09
11506,-3.303898e-10
11507,1.854625e-10
11508,-9.548211e-10
11509,2.850703e-09
11510,-2.379450e-09
11511,7.219475e-10
11512,-9.172044e-10
11513,1.402914e-09
11514,-1.671772e-09
11515,2.590950e-09
11516,3.799197e-10
11517,-6.762992e-10
11518,-2.477628e-09
11519,4.554609e-11
11520,9.956809e-10
11521,1.837997e-09
11522,-8.839205e-10
11523,-7.312355e-10
11524,-5.325715e-10
11525,1.236729e-09
11526,-2.546807e-10
11527,-2.022569e-09
11528,1.815602e-09
11529,-1.571052e-09
11530,5.354447e-10
11531,1.482775e-09
11532,-1.951038e-09
11533,8.339369e-10
11534,1.543597e-09
11535,-5.765139e-10
11536,-1.717322e-09
11537,9.387903e-10
11538,-1.714491e-10
11539,-6.470218e-10
11540,2.388183e-09
11541,-2.135354e-09
11542,2.789408e-09
11543,2.594914e-10
11544,-2.779077e-09
11545,2.338092e-09
11546,-6.561202e-11
11547,2.243659e-10
11548,1.769872e-10
11549,-1.564203e-09
11550,5.148470e-10
11551,-1.340590e-09
11552,1.963107e-09
11553,-2.088606e-09
11554,1.604847e-09
11555,-1.177199e-09
11556,-4.955325e-10
11557,1.633805e-09
11558,-2.035066e-09
11559,2.083600e-09
11560,2.447041e-10
11561,-1.037273e-10
11562,-1.826599e-09
11563,2.897033e-10
11564,1.070040e-09
11565,-2.108754e-09
11566,2.113970e-10
11567,0.000000e+00
11568,-3.289195e-04
11569,1.428375e-09
11570,-1.061962e-09
11571,-1.458043e-09
11572,9.513685e-10
11573,-3.147625e-10
11574,-3.816638e-10
11575,-2.780046e-10
11576,-3.608578e-11
11577,4.044357e-10
11578,8.621632e-10
11579,-1.630632e-09
11580,-5.637878e-10
11581,2.561669e-10
11582,2.147827e-09
11583,-5.400875e-10
11584,1.531140e-09
11585,-3.043697e-09
11586,5.020883e-10
11587,8.814633e-10
11588,-7.317747e-10
11589,6.582480e-10
11590,1.805778e-09
11591,-2.329349e-09
11592,-1.672206e-10
11593,-4.488165e-10
11594,2.121604e-11
11595,2.637202e-09
11596,-1.257525e-09
11597,3.495067e-10
11598,1.404029e-10
11599,-5.454509e-10
11600,4.847434e-10
11601,-1.004750e-10
11602,1.308331e-09
11603,-2.152023e-09
11604,9.836819e-10
11605,-1.248009e-09
11606,2.819750e-09
11607,-3.505951e-09
11608,2.198552e-09
11609,9.589534e-10
11610,-3.386966e-09
11611,2.671856e-09
11612,-1.573336e-09
11613,1.377951e-09
11614,-4.109000e-11
11615,-1.196821e-09
11616,-1.002941e-10
11617,1.424548e-09
11618,-1.149680e-11
11619,-9.772360e-10
11620,-1.558384e-09
11621,1.330694e-09
11622,1.797744e-10
11623,8.548557e-10
11624,3.350714e-10
11625,-4.311787e-10
11626,8.406056e-10
11627,-1.259256e-09
11628,6.535842e-10
11629,-2.118238e-09
11630,9.042984e-10
11631,2.309031e-09
11632,-2.019896e-09
11633,-1.245115e-09
11634,3.225390e-09
11635,-1.169914e-09
11636,-5.577653e-10
11637,-1.052448e-09
11638,1.637553e-09
11639,-2.076000e-09
11640,1.885371e-09
11641,1.711405e-09
11642,-1.382969e-09
11643,1.393301e-09
11644,-3.295979e-09
11645,3.419496e-10
11646,-2.559695e-10
